Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
1,2026,'570331000',SM,KG,4625,8290,9112,380,3610,2728,3800,3610,2675,300,1050,3465,145,20,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'570339000',SM,KG,1038346,1840950,1148201,122928,257742,134162,152434,259680,143729,171945,279445,181246,132100,230309,173427,126740,235903,134642,157519,289867,197434,174680,288004,183561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'570390000',SM,KG,5043,7700,18918,4987,7614,18099,0,0,0,0,0,0,11,36,245,45,50,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'570410000',SM,KG,1701,728,933,0,0,0,0,0,0,0,0,0,0,0,0,432,220,683,0,0,0,1269,508,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'570490000',SM,KG,26547,16186,35828,2848,1428,3317,7634,4231,6701,5002,2552,5853,1353,1447,4006,3398,2311,6157,892,1314,3805,5420,2903,5989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'570500000',SM,KG,53379,42155,110530,3762,3734,12449,10782,8411,22415,12689,11092,19684,7962,5812,15976,5158,3555,10599,5545,4223,12579,7481,5328,16828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580110000',SM,KG,10095,4329,27277,0,0,0,23,33,651,239,54,627,0,0,0,731,1501,6643,5199,1858,11722,3903,883,7634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580121000',SM,KG,370,165,1023,0,0,0,0,0,0,0,0,0,370,165,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580122100',SM,KG,151477,44145,210165,3329,1040,5049,1314,320,3397,6004,1675,9938,17505,5780,26072,37107,9991,51481,31122,8429,35766,55096,16910,78462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580122900',SM,KG,25597,6018,28278,2571,592,675,2565,833,2476,1955,412,3008,1666,428,2372,290,93,1073,7767,1442,7176,8783,2218,11498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580123110',SM,KG,5547,1433,8774,0,0,0,0,0,0,0,0,0,0,0,0,1447,365,1389,3835,989,6775,265,79,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580123190',SM,KG,2260,656,6140,36,14,256,69,19,485,1411,366,2738,306,97,1177,0,0,0,361,132,1227,77,28,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580123900',SM,KG,540,147,2316,66,15,224,265,60,1277,0,0,0,101,32,454,0,0,0,0,0,0,108,40,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580126000',SM,KG,432,93,805,0,0,0,0,0,0,0,0,0,58,19,368,374,74,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580127000',SM,KG,63713,23476,188278,7531,2907,22289,15242,4786,47668,8713,3323,22685,6092,2732,22960,13415,5988,46932,1975,479,2616,10745,3261,23128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580131000',SM,KG,1831,434,5059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,70,259,1336,364,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580132000',SM,KG,58345,17179,61305,4678,1190,3797,8638,3180,7208,3634,1222,4494,6236,1946,5944,11654,3444,15663,6114,1650,6251,17391,4547,17948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580133000',SM,KG,23798,6042,59449,773,164,2776,7349,1906,21874,2643,595,5625,2722,715,4654,2672,645,7180,5659,1540,14715,1980,477,2625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580136000',SM,KG,1620,502,4414,0,0,0,0,0,0,1067,276,2991,545,222,1192,0,0,0,0,0,0,8,4,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580137000',SM,KG,640136,170203,1170354,33169,17055,109738,305707,21432,143680,62389,26479,180322,50394,21965,160305,55147,26642,175546,55352,24867,174508,77978,31763,226255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580190000',SM,KG,2980,837,4615,1219,306,292,0,0,0,138,40,810,0,0,0,211,131,327,0,0,0,1412,360,3186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580210000',SM,KG,5166,1322,5741,1608,350,1113,3558,972,4628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580230000',SM,KG,108684,200829,45118,817,943,974,3595,4022,4442,783,725,1243,0,0,0,44768,83900,16539,53202,103191,17629,5519,8048,4291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580300100',SM,KG,24776,2855,15508,2857,378,3385,4459,622,4389,12864,1525,4461,841,112,1058,3379,158,1677,256,28,336,120,32,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580300200',SM,KG,2090176,200018,790568,149042,16818,65377,250041,24257,101536,140862,13358,47379,659478,60754,223485,54871,5398,34597,489492,47967,166581,346390,31466,151613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580410000',  ,KG,0,13969,176758,0,1664,19770,0,1503,26078,0,2519,35399,0,2807,25705,0,1283,14076,0,2263,28084,0,1930,27646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580421000',  ,KG,0,10060,340974,0,834,12778,0,1163,217106,0,660,14380,0,3308,33444,0,2250,29658,0,899,17130,0,946,16478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580429000',  ,KG,0,4226,77558,0,740,11196,0,776,14992,0,352,14234,0,745,9864,0,295,6778,0,265,5793,0,1053,14701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580430000',  ,KG,0,3,544,0,0,0,0,0,0,0,3,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580500000',SM,KG,80,14,745,0,0,0,0,0,0,0,0,0,80,14,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580610000',  ,KG,0,2841,36598,0,231,2977,0,205,4773,0,291,2449,0,590,4080,0,464,7700,0,777,10719,0,283,3900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580620100',  ,KG,0,257457,1329134,0,28636,134187,0,31744,136734,0,39018,165836,0,36887,181624,0,35526,160198,0,41548,220280,0,44098,330275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580620900',  ,KG,0,19471,71465,0,2571,11898,0,4383,10736,0,3615,10697,0,2062,8747,0,2327,13363,0,2174,7675,0,2339,8349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580631000',  ,KG,0,16544,123767,0,1605,12975,0,2240,14489,0,2168,16361,0,2826,23299,0,3198,20396,0,1772,16626,0,2735,19621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580632100',  ,KG,0,1357599,4639376,0,177454,551519,0,187750,658609,0,210521,702214,0,207446,698740,0,169815,623098,0,208948,723375,0,195665,681821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580632200',  ,KG,0,30437,278874,0,4085,37283,0,3106,42805,0,3907,43392,0,3310,31246,0,5887,55018,0,4554,33505,0,5588,35625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580639000',  ,KG,0,3839,106257,0,373,14576,0,225,13629,0,406,31261,0,444,5594,0,902,19337,0,424,5830,0,1065,16030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580640000',  ,KG,0,284133,183744,0,40174,27011,0,26305,17950,0,53056,33496,0,58139,37854,0,43907,27442,0,20544,13760,0,42008,26231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580710000',  ,KG,0,99836,1699991,0,15729,180719,0,11165,193300,0,13654,267240,0,18316,355029,0,13262,241177,0,13966,232564,0,13744,229962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580790000',  ,KG,0,9458,113418,0,1566,12512,0,464,11456,0,2040,16995,0,662,18630,0,554,16301,0,3715,22701,0,457,14823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580810000',  ,KG,0,85018,332693,0,9632,33435,0,7929,40118,0,12003,47002,0,19012,64996,0,7608,42784,0,15937,56618,0,12897,47740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580890000',  ,KG,0,26944,273173,0,3871,36221,0,4335,43074,0,4114,42281,0,2845,29682,0,3489,35125,0,4005,41379,0,4285,45411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'580900000',  ,KG,0,2054,64243,0,167,3551,0,363,2256,0,118,11063,0,711,13934,0,135,4533,0,458,17924,0,102,10982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'581010000',  ,KG,0,767,28632,0,99,7750,0,47,1701,0,127,7994,0,247,2374,0,52,3797,0,126,1763,0,69,3253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'581091000',  ,KG,0,16989,136693,0,1002,11681,0,596,10641,0,703,9878,0,6870,50326,0,3297,24359,0,1713,12105,0,2808,17703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'581092000',  ,KG,0,7778,198730,0,1130,16395,0,647,28546,0,1057,24135,0,897,22026,0,1094,36609,0,1518,48993,0,1435,22026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'581099000',  ,KG,0,51039,624816,0,4787,59221,0,6114,74536,0,9009,114042,0,8689,109439,0,7558,93312,0,7266,82822,0,7616,91444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'581100000',SM,KG,1162315,244651,569370,22902,6825,23790,51217,16968,56509,96794,22118,62624,171219,33328,82806,410160,81675,157193,235668,45940,99431,174355,37797,87017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'590110000',  ,KG,0,2404,13570,0,0,0,0,497,3349,0,0,0,0,0,0,0,667,3540,0,7,388,0,1233,6293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'590190000',  ,KG,0,213,2732,0,5,369,0,0,0,0,64,246,0,120,462,0,19,1286,0,0,0,0,5,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'590210000',SM,KG,6601965,885964,2042528,588299,105382,211028,1248598,160216,327878,1339100,180457,352283,936343,118384,311473,620870,83548,197286,894362,119999,319291,974393,117978,323289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'590220000',SM,KG,384498,116901,14137,784,105,841,182,50,445,148598,46899,7104,4974,1861,622,0,0,0,229960,67986,5125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'590290000',SM,KG,577810,218526,643586,117137,50374,91380,140400,54627,144121,66732,21746,103824,93673,36289,97235,39598,16735,29460,91831,35076,95719,28439,3679,81847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'590310000',  ,KG,0,2300715,2614717,0,284948,280845,0,322967,324022,0,264992,348030,0,314689,380917,0,337866,364088,0,415144,520551,0,360109,396264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'590320000',  ,KG,0,6708555,28973258,0,779834,3178172,0,825512,3606035,0,1075375,4752377,0,1023427,4740736,0,937908,4012114,0,953399,4027876,0,1113100,4655948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'590390000',  ,KG,0,2278905,7704704,0,275943,1129245,0,291960,1003945,0,323372,1148806,0,386752,1066016,0,310093,1067253,0,367452,1159464,0,323333,1129975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'590410000',SM,KG,134,349,700,0,0,0,54,132,328,80,217,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'590500000',SM,KG,175791,17078,116631,4932,1323,15152,4394,1104,9619,4626,1176,10621,12922,2957,19181,9618,2059,19144,122060,3458,21085,17239,5001,21829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'590610000',  ,KG,0,935731,1213725,0,91342,116706,0,143725,167921,0,138990,193282,0,166389,191588,0,121263,159251,0,131830,191602,0,142192,193375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'590691000',  ,KG,0,104068,435047,0,4706,23185,0,15689,65783,0,23271,87010,0,16654,65117,0,13571,62136,0,14256,58620,0,15921,73196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'590699000',  ,KG,0,1515085,2751406,0,197542,391485,0,232380,401440,0,263954,499062,0,194225,312782,0,251461,433169,0,160462,315923,0,215061,397545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'590700000',  ,KG,0,181932,774191,0,18549,104024,0,17072,82789,0,43487,129538,0,21984,122258,0,15713,95064,0,36078,121309,0,29049,119209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'590800000',  ,KG,0,15219,48871,0,1501,3973,0,1483,4147,0,3139,10783,0,3245,10383,0,2837,9871,0,1897,6488,0,1117,3226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'590900000',  ,KG,0,62017,125351,0,4842,16889,0,5178,16743,0,6546,18606,0,7224,14434,0,15186,20770,0,8675,18589,0,14366,19320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'591000000',  ,KG,0,171012,3309863,0,16589,358500,0,15084,292866,0,33335,524327,0,24533,528733,0,25367,448199,0,23226,492288,0,32878,664950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'591110000',  ,KG,0,27380,247578,0,3741,34479,0,6758,29332,0,4847,35147,0,4259,60695,0,3748,36276,0,1450,14710,0,2577,36939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'591120000',SM,KG,1587609,85207,1309041,237144,11944,188244,229677,12662,164007,246267,12543,192405,230223,13632,209053,216216,12718,173826,210108,11051,197542,217974,10657,183964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'591131000',  ,KG,0,5395,243903,0,454,22679,0,642,33556,0,763,31369,0,678,34890,0,599,25887,0,1159,47970,0,1100,47552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'591132100',  ,KG,0,275308,1994044,0,34986,243851,0,32289,229033,0,51619,364765,0,30431,229398,0,39958,312307,0,44590,316034,0,41435,298656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'591132900',  ,KG,0,31987,848690,0,3109,73324,0,4233,123052,0,5846,149785,0,2742,84661,0,3359,80120,0,7618,194998,0,5080,142750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'591140000',  ,KG,0,1234710,4463678,0,176101,538025,0,160681,561635,0,185766,674251,0,150161,577964,0,243715,791877,0,174105,645104,0,144181,674822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'591190000',  ,KG,0,1879913,15427553,0,215699,1823750,0,245519,1779692,0,266037,2211039,0,263759,2446467,0,296461,2266275,0,269060,2368682,0,323378,2531648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600110000',SM,KG,23466,8014,34088,336,68,468,543,120,558,3404,1443,7855,1659,443,1483,5677,1753,6356,5796,2087,10314,6051,2100,7054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600121000',SM,KG,151362,44450,163725,18329,5192,14273,16602,4340,16659,8231,2221,7063,17902,4961,20148,29985,9879,40577,39740,11964,40551,20573,5893,24454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600122000',SM,KG,347393,132041,418153,37414,14538,44054,42397,15410,48430,40694,17354,55270,56456,22667,68567,44033,16784,57888,69784,23774,73960,56615,21514,69984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600129000',SM,KG,21830,6786,35922,20,7,732,2191,582,3708,0,0,0,1508,400,4155,4496,1345,5522,2268,709,5755,11347,3743,16050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600191000',SM,KG,26329,6809,24117,1457,392,991,3028,546,1763,5681,1085,3968,4342,1884,7039,3526,909,1948,6029,1338,5345,2266,655,3063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600192100',SM,KG,148153,32017,151252,30981,7297,43231,25279,6090,38253,25066,5572,18392,11095,2357,9654,14353,2960,13172,34538,5808,20646,6841,1933,7904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600192900',SM,KG,61584,22298,75493,6005,2702,7277,2660,651,2059,4569,2186,5966,6225,2133,9080,11583,3924,13530,21567,7545,29048,8975,3157,8533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600199000',SM,KG,10023,3475,25535,235,66,1735,0,0,0,1111,297,5811,475,453,2838,3454,1146,5175,1977,710,3777,2771,803,6199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600240210',SM,KG,515518,67441,494529,51075,8197,63146,64560,8058,59092,59544,9528,74553,118741,13105,91325,80359,7884,56525,68412,9527,72447,72827,11142,77441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600240290',SM,KG,36021,9334,80865,3136,1088,9559,3707,725,5179,8582,1377,12866,6776,1423,13513,4671,2090,20528,2831,1258,9906,6318,1373,9314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600240900',SM,KG,3186,886,4391,796,222,1052,148,38,529,998,287,814,1108,302,1511,136,37,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600290000',SM,KG,4659,57,1533,0,0,0,0,0,0,0,0,0,236,22,642,0,0,0,4423,35,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600310000',SM,KG,3590,208,4968,0,0,0,0,0,0,0,0,0,180,74,2731,3234,40,576,0,0,0,176,94,1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600320000',SM,KG,4221,1180,10742,378,80,1473,0,0,0,23,12,268,975,270,2732,1061,274,2011,1032,275,2343,752,269,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600330110',SM,KG,206597,45609,276681,26725,7780,38384,27220,5160,38915,24290,4363,26408,35624,9540,63261,19522,4031,28814,54165,8155,43709,19051,6580,37190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600330190',SM,KG,120108,51377,292553,9810,4939,23118,16751,5720,30581,17163,9062,56309,19056,7704,41963,18896,7852,38908,17487,6848,52356,20945,9252,49318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600340000',SM,KG,31872,11105,43863,4531,1503,5828,2563,881,3367,6209,2084,7732,4651,1611,5776,0,0,0,5534,1929,8975,8384,3097,12185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600410100',SM,KG,399041,77167,291911,45120,8334,31275,61459,11444,43626,47801,9561,37841,66487,13952,50867,60243,11440,47133,55131,10381,37840,62800,12055,43329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600410410',SM,KG,6053910,1113605,4090485,865833,151753,551566,947321,150139,528269,832055,166564,690657,944498,176487,681465,729713,132184,470943,847369,175074,628084,887121,161404,539501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600410490',SM,KG,1845911,356060,1603968,194514,33352,151867,189764,34073,188856,243160,43358,187081,328314,61696,278400,278731,57755,251372,304862,63508,276109,306566,62318,270283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600410900',SM,KG,28129,4075,23320,7744,1039,5906,3606,460,3197,1364,208,2057,7982,1345,6082,2181,343,1748,3319,427,2665,1933,253,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600490000',SM,KG,33110,6365,56706,5328,901,9047,4113,965,4903,3664,693,5004,8675,1717,19741,7455,1282,12642,785,198,519,3090,609,4850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600521000',SM,KG,192206,4260,12406,0,0,0,4796,681,1865,164880,2722,6495,19878,396,1577,960,179,1103,338,56,273,1354,226,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600522000',SM,KG,148063,25158,106694,60526,8442,29249,9845,2394,7265,8851,1752,10610,7203,1407,6663,26987,4662,16819,4567,1116,8415,30084,5385,27673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600523000',SM,KG,9686,1407,8646,271,62,266,5399,682,4281,2673,496,3106,1343,167,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600524000',SM,KG,5513,934,8065,0,0,0,0,0,0,0,0,0,5507,605,3217,0,0,0,0,0,0,6,329,4848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600535000',SM,KG,51909,9724,13325,7652,1423,1859,5184,955,1228,5394,1040,1281,6389,1195,1544,19747,3695,4728,7543,1416,2685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600536000',SM,KG,11415591,1423758,3068827,1376498,136458,294389,1241513,153250,345729,2271701,283533,577671,1596127,206212,487172,1424938,196029,400513,1606683,198998,454426,1898131,249278,508927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600537000',SM,KG,26272181,4173862,9956115,2874931,475916,1095108,3302310,542769,1251453,4209705,680684,1515138,4144094,664525,1582046,3646691,535715,1279070,4029664,676481,1683173,4064786,597772,1550127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600538000',SM,KG,964173,133981,287341,55731,7270,23091,92364,12984,35073,73787,11414,26874,376900,48473,92985,129898,17756,37284,145602,23854,43179,89891,12230,28855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600539000',SM,KG,200364,43104,246488,10556,1023,7757,21886,2982,19649,45428,6721,40308,32453,8395,48501,33162,8365,46894,39519,11129,60319,17360,4489,23060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600541000',SM,KG,763,158,1330,547,141,938,216,17,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600542000',SM,KG,48189,8539,47222,6322,1033,6650,8123,1329,7538,5190,1133,10011,3673,609,4095,17226,2965,12057,5359,939,2556,2296,531,4315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600543000',SM,KG,5205,855,4629,1641,219,1451,0,0,0,1239,285,1421,372,43,313,1740,279,1186,213,29,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600544000',SM,KG,138,36,233,0,0,0,0,0,0,0,0,0,0,0,0,138,36,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600590000',SM,KG,15268,2999,32315,5218,799,7997,1408,360,4622,2127,265,4706,4850,840,8689,0,0,0,1074,376,2459,591,359,3842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600610000',SM,KG,766285,182032,1265650,35934,8449,63071,14793,4157,35758,113333,21592,142129,93020,22543,162039,181091,41006,283409,164159,40237,282033,163955,44048,297211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600621000',SM,KG,541635,101780,400984,91073,18153,73469,43692,9547,39927,96011,18760,81137,92524,15900,60544,102548,16904,71510,63974,12358,36085,51813,10158,38312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600622000',SM,KG,1903796,342648,1609302,352970,56572,253022,187977,31746,160392,325073,58175,283212,291084,54932,260136,294340,53924,242977,183650,35891,181400,268702,51408,228163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600623000',SM,KG,378322,72174,334445,60022,10104,50857,66401,10633,54179,56877,11301,49202,45139,9482,45108,41952,8457,37126,71019,12791,57807,36912,9406,40166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600624000',SM,KG,575002,101260,202632,17989,3856,11279,16905,2362,5051,33134,5536,13462,161633,25116,48950,164155,29838,62199,136734,24645,47032,44452,9907,14659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600631000',SM,KG,5848651,911207,1610593,513712,78185,165011,999759,143286,175522,844401,140073,275214,756676,122821,242969,712201,104398,187570,861708,140032,258627,1160194,182412,305680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600632000',SM,KG,26185883,3991217,12008074,3168972,410298,1238095,2967804,424182,1280591,4562454,685699,2085267,3849416,609429,1852885,3447018,531024,1621605,3926849,641730,1975062,4263370,688855,1954569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600633000',SM,KG,1458045,304082,792350,212031,34320,93898,169262,32620,80399,171267,34999,70073,246196,51417,120685,189166,41217,122820,232573,54096,164453,237550,55413,140022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600634000',SM,KG,452738,73467,420310,60184,7619,51424,26139,4012,20837,79142,12709,63018,134070,21112,103175,54313,12115,85134,51315,8463,43726,47575,7437,52996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600641000',SM,KG,70809,7183,16713,6103,846,3197,9376,834,1856,729,107,535,20374,1532,2744,8453,950,2037,7229,1357,3553,18545,1557,2791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600642000',SM,KG,457287,104522,438233,62994,11413,50157,28965,6194,25256,55516,12487,50596,69834,16651,69210,90163,24143,104728,85760,18210,71362,64055,15424,66924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600643000',SM,KG,53821,16510,76696,150,31,208,219,28,224,3349,618,3157,5426,1122,6530,16588,6493,24131,21275,6242,30152,6814,1976,12294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600644000',SM,KG,2709,475,3337,564,70,738,1619,254,1983,0,0,0,0,0,0,110,10,227,0,0,0,416,141,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'600690000',SM,KG,61080,11764,111909,11969,2205,18028,5420,1004,8375,18843,3853,37471,4184,788,12645,10035,1839,15454,8253,1612,15204,2376,463,4732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'610120000',NO,KG,1252,735,33226,197,132,6295,104,64,3043,433,288,12296,73,32,1701,90,41,1949,247,122,5124,108,56,2818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
