Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2026,'844520000',NO,KG,98,10557,53275,2,13,298,28,238,1116,1,6487,21121,20,294,2220,0,0,0,41,3485,28284,6,40,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'844530000',NO,KG,1605,63865,215126,362,8648,15999,179,19302,128690,205,7987,14045,201,6227,11529,152,4240,8018,168,5040,9462,338,12421,27383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'844540000',NO,KG,12540,45184,256879,4,7459,17749,5886,5469,56892,407,7403,26533,24,3680,15777,5946,9093,51592,147,1903,9971,126,10177,78365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'844590000',NO,KG,44,39978,75548,0,0,0,2,15870,25992,8,1752,10030,23,1680,5008,1,1960,5772,2,18700,28288,8,16,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'844610000',NO,KG,9,5665,29720,0,0,0,0,0,0,2,2355,23410,0,0,0,3,1590,2552,4,1720,3758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'844621000',NO,KG,2,3006,6806,0,0,0,0,0,0,0,0,0,1,1280,2976,0,0,0,1,1726,3830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'844629000',NO,KG,317,2326,11807,6,220,569,44,295,1817,38,347,2355,100,474,1825,12,33,421,89,693,3270,28,264,1550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'844630000',NO,KG,26,118018,303973,8,38464,94862,4,15898,32913,4,20330,32292,1,3864,8131,0,0,0,6,24276,60826,3,15186,74949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'844711000',NO,KG,3090,34543,278160,27,9615,64053,10,3350,16028,2,816,6227,7,2352,33600,12,5267,48607,3007,3542,20411,25,9601,89234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'844712000',NO,KG,8,3245,10335,1,14,237,0,0,0,0,0,0,1,1500,3845,0,0,0,5,65,2236,1,1666,4017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'844720000',NO,KG,751,155433,345925,151,1851,4605,135,2995,8398,2,1630,3069,6,18805,12061,76,70860,187564,107,13462,29919,274,45830,100309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'844790000',NO,KG,3917,138051,658607,490,17916,127045,538,77197,293157,1279,14647,68049,220,2912,11575,581,11683,93426,249,5848,35704,560,7848,29651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'844811000',NO,KG,590,281866,1385745,122,66301,358353,82,36647,155877,49,23053,109273,125,45290,233236,103,48862,197891,88,43728,225453,21,17985,105662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'844819000',NO,KG,2315,203786,2360020,179,29317,252929,226,18437,312453,501,37569,404974,195,22835,265066,244,52061,280930,364,23622,396606,606,19945,447062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'844820000',  ,KG,0,79497,893722,0,14301,93399,0,23846,130058,0,16532,174986,0,10244,142289,0,9047,108861,0,3621,202578,0,1906,41551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'844831000',  ,KG,0,40588,48278,0,8456,7491,0,4760,3939,0,5398,11813,0,3923,5598,0,6066,7415,0,6303,5729,0,5682,6293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'844832000',  ,KG,0,40244,105667,0,701,3336,0,4689,12601,0,2764,12703,0,4999,9203,0,5462,15081,0,17515,38186,0,4114,14557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'844833000',  ,KG,0,11728,111848,0,3701,28097,0,1562,10950,0,1284,17623,0,1186,11500,0,1114,13233,0,1336,12912,0,1545,17533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'844839000',  ,KG,0,1480743,3505764,0,202979,478421,0,234714,441346,0,160735,405363,0,174501,457977,0,190552,537048,0,268519,543089,0,248743,642520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'844842000',  ,KG,0,23971,161902,0,2059,13398,0,1662,14870,0,4242,31249,0,2992,24581,0,6049,28566,0,2614,17977,0,4353,31261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'844849010',  ,KG,0,1414998,1720455,0,171840,213502,0,321980,337809,0,141329,202165,0,230043,251702,0,187662,223380,0,213093,285420,0,149051,206477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'844849090',  ,KG,0,34148,390759,0,1001,24627,0,9096,71417,0,6432,47191,0,3514,54025,0,6891,97010,0,4407,47223,0,2807,49266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'844851010',TH,KG,16784,17763,910370,3192,3774,196248,3479,3189,157512,2061,2991,158147,2230,2191,138535,1109,1130,62499,2536,2645,128208,2177,1843,69221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'844851020',  ,KG,0,29153,671624,0,7887,294444,0,2742,56892,0,3176,42155,0,4282,55129,0,2534,121561,0,6712,41042,0,1820,60401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'844859000',  ,KG,0,1469526,2621901,0,261549,424496,0,190244,346986,0,173300,298740,0,136729,331239,0,125590,294049,0,311567,477777,0,270547,448614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'844900000',  ,KG,0,90790,542832,0,7646,54173,0,3306,38781,0,51921,198397,0,5410,57345,0,10480,67356,0,4622,60373,0,7405,66407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845011000',NO,KG,2108816,77730422,55381777,421400,14853213,10155882,347494,12507710,8486995,269001,9945844,7027235,256054,9928444,7339497,222483,8287450,6019079,294670,11200591,8216350,297714,11007170,8136739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845012000',NO,KG,80028,1369850,880196,9907,197827,119958,9108,155042,109006,7170,164878,106364,10904,187755,124677,9770,158873,105578,17703,234276,144256,15466,271199,170357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845019000',NO,KG,79922,296965,258543,15522,36508,31870,12268,49378,38208,3048,9756,7594,11266,48712,44627,16037,57205,48520,8802,41955,37045,12979,53451,50679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845020000',NO,KG,281749,22950017,22378320,59460,5015527,4811834,34602,2826998,2711706,41561,3401496,3257906,40948,3245206,3078374,31209,2507209,2573567,36219,2867201,2843823,37750,3086380,3101110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845090000',  ,KG,0,9362258,13957525,0,1542303,2072053,0,1297255,1859538,0,1430756,1909109,0,1165441,1889212,0,1081355,1767730,0,1468742,2247592,0,1376406,2212291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845110000',NO,KG,10,15075,53863,0,0,0,1,1110,5996,3,4800,16418,2,4665,18016,0,0,0,1,210,642,3,4290,12791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845121000',NO,KG,56167,1026603,1221385,13775,157996,211426,7697,177833,209828,5088,119750,115378,8354,167652,202091,5244,97137,115666,6340,134503,155060,9669,171732,211936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845129000',NO,KG,570,334120,854246,109,80111,243583,22,20877,61130,57,27206,75979,87,54737,155182,101,43319,81405,132,46622,89391,62,61248,147576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845130000',NO,KG,3812,240100,576656,235,104168,261861,1736,25429,42130,167,18779,46537,102,28165,81793,183,19247,50769,46,8932,21014,1343,35380,72552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845140000',NO,KG,374,224321,659660,17,29247,77538,26,80704,173460,29,28535,72637,65,6630,13239,17,4398,18377,42,16745,143695,178,58062,160714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845150000',NO,KG,802,87259,389938,213,21096,87098,96,8932,25723,10,3239,23534,142,11922,65576,106,14978,43258,127,10741,39688,108,16351,105061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845180000',NO,KG,19530,536883,1320571,2402,91908,240517,3062,69920,108419,2003,41809,72718,3920,109435,152566,2480,90175,496938,2409,60725,103221,3254,72911,146192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845190000',  ,KG,0,215217,744066,0,54804,195489,0,13235,80458,0,16482,65494,0,48942,117568,0,22679,80391,0,30048,101655,0,29027,103011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845210000',NO,KG,355209,1469984,3723166,62857,264458,695797,44485,237793,596137,74875,219569,586717,56742,193065,450574,35784,169252,372927,50502,210616,552288,29964,175231,468726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845221010',NO,KG,359,49985,216488,56,3414,21017,59,6228,24687,23,2340,10837,80,4823,8186,14,8745,39780,73,13313,65886,54,11122,46095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845221021',NO,KG,96,10241,59902,0,0,0,0,0,0,2,671,4648,59,584,4497,4,1850,11568,7,2182,9783,24,4954,29406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845221029',NO,KG,2631,128167,666854,226,15230,62874,585,16912,89574,363,15031,83133,384,24644,131429,175,12953,72655,280,20158,113516,618,23239,113673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845229010',NO,KG,1891,74927,163849,159,5858,14237,243,10563,18554,396,16426,34287,91,4242,10390,304,12449,25116,330,11490,23253,368,13899,38012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845229021',NO,KG,2449,92011,185751,343,14211,25366,371,11717,28431,564,20859,52671,379,17065,25488,253,10675,20356,277,8946,14599,262,8538,18840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845229029',NO,KG,1436,52740,226976,286,9803,35449,195,6751,29930,188,4627,17939,149,5850,22436,234,9310,40148,150,6815,31203,234,9584,49871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845230000',TH,KG,168041,69882,654358,24763,10369,98581,21484,8805,76161,24313,10296,86594,20084,8388,88253,24003,9774,93869,28567,12132,110504,24827,10118,100396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845290010',  ,KG,0,142218,519704,0,23867,76496,0,10276,30672,0,28776,123954,0,22414,71389,0,17112,66688,0,19185,75838,0,20588,74667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845290090',  ,KG,0,1183224,4587288,0,154858,643413,0,224475,646847,0,153016,617205,0,139919,664876,0,142512,567772,0,202146,728090,0,166298,719085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845290100',  ,KG,0,188429,106651,0,19728,13543,0,21310,11348,0,27678,15883,0,25287,12718,0,27798,16601,0,27966,14620,0,38662,21938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845310000',NO,KG,80,72876,103029,21,2451,7668,2,37740,21450,3,17820,26713,15,600,1456,12,10763,22808,1,92,1057,26,3410,21877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845320000',NO,KG,60,13201,56653,5,2241,3104,28,6311,16882,5,828,4990,8,1351,9663,6,1514,10546,6,620,9254,2,336,2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845380000',NO,KG,66,19920,24416,29,2715,3158,1,13860,7703,8,83,2378,18,677,3227,0,0,0,8,2145,5823,2,440,2127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845390000',  ,KG,0,48870,166813,0,19059,14909,0,429,16898,0,359,23028,0,365,20676,0,1084,4141,0,916,40071,0,26658,47090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845410000',NO,KG,3,867170,177512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,297430,61761,2,569740,115751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845420000',NO,KG,4290,1543070,581058,331,220296,79359,1324,216264,82698,112,417183,154699,1059,215330,73502,759,149389,58504,445,106715,44125,260,217893,88171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845430000',NO,KG,12,1828516,1979483,0,0,0,0,0,0,8,1113,4378,3,1827141,1972993,0,0,0,0,0,0,1,262,2112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845490000',  ,KG,0,4364372,5174356,0,756311,800345,0,554954,732984,0,788061,1104707,0,412389,470107,0,649125,662567,0,636745,632243,0,566787,771403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845510000',NO,KG,2,9419,23989,0,0,0,1,880,897,0,0,0,0,0,0,0,0,0,0,0,0,1,8539,23092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845521000',NO,KG,33,150998,355382,12,51270,156269,17,74875,114297,0,0,0,1,188,316,3,24665,84500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845522000',NO,KG,35,75105,116117,2,39040,43953,0,0,0,0,0,0,25,7111,21093,1,650,943,1,15000,25193,6,13304,24935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845530000',NO,KG,4881,3818356,2581080,910,416539,294892,602,750233,406567,505,686939,376112,801,622898,562193,583,554755,297765,801,288042,258652,679,498950,384899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845590000',  ,KG,0,3343036,6806918,0,483655,614059,0,504628,1761939,0,493551,941024,0,638544,1624055,0,269017,409277,0,239184,396524,0,714457,1060040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845611000',NO,KG,8872,1318615,9313262,1294,144377,780512,1233,233679,1441966,1363,148981,1492270,645,164764,961047,1868,248218,1435265,1407,204547,1364888,1062,174049,1837314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845612000',NO,KG,1,14040,40449,1,14040,40449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845620000',NO,KG,1482,1980,24687,160,103,217,273,236,7252,7,41,343,13,639,6632,1017,900,8879,11,53,713,1,8,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845630011',NO,KG,126,455449,1248001,30,101028,277983,26,106893,296797,18,68380,209041,14,49855,139471,12,36258,103446,9,31295,79572,17,61740,141691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845630019',NO,KG,27,127752,601472,6,9230,57332,2,18026,41681,8,29820,144161,0,0,0,2,16090,43952,2,21310,90813,7,33276,223533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845630090',NO,KG,121,5576,55145,82,961,18183,11,20,783,8,53,16528,1,580,3361,14,1651,8781,1,720,811,4,1591,6698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845640000',  ,NO,0,1417,186341,0,250,50723,0,388,32252,0,154,13923,0,210,47528,0,25,6860,0,133,14040,0,257,21015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845650000',  ,NO,0,18,191708,0,0,0,0,3,36634,0,9,56050,0,0,0,0,1,19790,0,4,75052,0,1,4182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845690000',  ,NO,0,134,739501,0,15,48185,0,21,39114,0,6,50421,0,36,506902,0,5,27427,0,42,53736,0,9,13716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845710000',NO,KG,170,1849859,7851000,22,275621,1074728,18,250630,1323680,49,293059,1468380,13,281629,1265261,30,348625,1470886,21,142037,503812,17,258258,744253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845720000',NO,KG,1,340,12105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340,12105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845730000',NO,KG,10,35695,598722,1,14230,26654,1,2430,87614,0,0,0,3,7290,263278,0,0,0,1,2530,101682,4,9215,119494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845811000',NO,KG,1612,4207952,11525082,281,750982,1776443,218,596059,1407797,203,538034,1509430,219,751339,2471743,198,479905,1353805,232,563122,1505224,261,528511,1500640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845819000',NO,KG,770,255324,426622,97,22480,35223,54,21520,27195,223,27396,52124,86,23555,26458,132,62064,109417,90,28528,45362,88,69781,130843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845891000',NO,KG,35,177131,913131,5,34541,148504,0,0,0,4,20222,48130,2,2694,4274,3,466,2474,8,22962,62884,13,96246,646865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845899000',NO,KG,21,2224,4684,2,1270,362,1,15,540,0,0,0,0,0,0,1,53,524,1,59,607,16,827,2651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845910000',NO,KG,10,4,926,0,0,0,0,0,0,0,0,0,0,0,0,10,4,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845921000',NO,KG,199,149625,600727,103,5774,20089,2,62401,306392,19,47231,122213,38,34182,148806,21,27,1226,15,8,1150,1,2,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845929000',NO,KG,3227,174322,213090,23,14567,18922,929,38529,39065,305,13099,14035,75,15891,20214,1433,51045,63123,49,15360,20724,413,25831,37007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845931000',NO,KG,3,2589,66677,0,0,0,0,0,0,2,1814,44563,0,0,0,0,0,0,0,0,0,1,775,22114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845939000',NO,KG,6,700,12334,0,0,0,2,58,1682,0,0,0,0,0,0,0,0,0,2,352,1871,2,290,8781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845941000',NO,KG,11,18756,31675,1,17719,9758,5,514,10451,0,0,0,4,363,8098,0,0,0,1,160,3368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845949000',NO,KG,2,423,13191,1,111,2141,0,0,0,1,312,11050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845951000',NO,KG,1,3909,9901,0,0,0,1,3909,9901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845959000',NO,KG,28,6770,9625,6,2640,3810,0,0,0,6,2640,3810,0,0,0,0,0,0,15,1050,1345,1,440,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845961000',NO,KG,56,157736,1138381,12,48269,438488,9,21058,42790,8,31459,227059,2,754,1592,5,23544,244328,9,5314,97049,11,27338,87075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845969000',NO,KG,167,12787,40906,8,1068,6793,33,5900,11622,25,815,2022,9,1452,3332,8,323,1817,5,175,3736,79,3054,11584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'845970000',NO,KG,101,8684,56165,20,484,4281,2,27,798,8,261,1817,13,272,2865,11,3045,23994,37,544,4295,10,4051,18115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846012000',NO,KG,147,625439,1133472,32,132303,237025,16,63495,112294,9,58710,107761,24,83980,147144,21,117686,199048,18,75545,160129,27,93720,170071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846019000',NO,KG,75,210289,372534,12,62110,111684,14,42140,77287,9,28520,50283,5,13457,25551,17,11160,16772,8,25932,39363,10,26970,51594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846022000',NO,KG,8,68427,857637,1,3415,10998,3,27832,650491,0,0,0,1,27820,175016,0,0,0,0,0,0,3,9360,21132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846023000',NO,KG,59,283157,1430328,10,32331,105525,3,17992,96615,7,57966,112213,11,54776,426372,9,38743,147345,16,66054,417482,3,15295,124776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846024000',NO,KG,24,52302,319029,10,25190,95106,1,8582,128635,1,2800,9533,3,6000,8018,1,1070,5394,7,6060,64455,1,2600,7888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846029000',NO,KG,2871,59626,202226,304,7800,17825,546,8887,14849,107,3729,5666,398,6717,9564,259,9678,126850,562,11729,17841,695,11086,9631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846031000',NO,KG,77,242662,2261691,17,63955,481060,14,45499,584740,5,5130,40209,18,45590,506976,6,16555,108431,12,55112,395574,5,10821,144701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846039000',NO,KG,3158,37622,107972,1582,9166,20462,47,1928,4977,119,2940,12673,279,3996,13813,269,5912,20147,282,5851,21171,580,7829,14729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846040000',NO,KG,46,43305,395520,10,7093,61865,8,13550,191011,4,2128,9676,6,14350,69547,3,250,11469,5,354,12516,10,5580,39436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846090000',NO,KG,6601,288495,1492515,1477,48593,194566,599,14489,80136,147,50120,375467,1711,63100,426066,650,28504,116860,1827,59511,220318,190,24178,79102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846120000',NO,KG,51,11900,14908,0,0,0,0,0,0,0,0,0,0,0,0,50,900,6371,0,0,0,1,11000,8537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846140000',NO,KG,15,203250,1313687,1,14180,184166,2,30764,211527,6,101153,654529,0,0,0,4,55839,263118,0,0,0,2,1314,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846150000',NO,KG,17098,897078,2277062,2018,252177,891689,4022,114548,185271,1419,168726,565782,3374,91605,149734,1788,79261,153708,2647,62368,118849,1830,128393,212029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846190000',NO,KG,2045,508639,3015717,392,502,10879,105,782,12790,490,1030,29837,564,172237,942979,154,163235,1066633,142,156869,907920,198,13984,44679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846211000',NO,KG,2,145450,160106,0,0,0,0,0,0,0,0,0,1,50675,30206,0,0,0,0,0,0,1,94775,129900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846219000',NO,KG,28,178221,191575,1,1373,5517,14,64913,101386,0,0,0,5,16412,47102,4,82700,25426,3,12673,8076,1,150,4068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846222000',NO,KG,7,22103,67055,2,10820,27466,2,4833,9186,1,1100,17867,0,0,0,1,4880,12186,0,0,0,1,470,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846223000',NO,KG,16,256474,452449,2,1616,8129,5,137508,159759,1,10167,32312,3,40098,91796,1,33420,93663,4,33665,66790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846224000',NO,KG,4,104200,477277,2,66118,298302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38082,178975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846225000',NO,KG,5,155510,95299,0,0,0,3,20172,30791,1,126830,52948,0,0,0,0,0,0,0,0,0,1,8508,11560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846226000',NO,KG,45,314145,1314158,9,71532,304355,4,15585,66365,5,19295,111695,6,37710,71142,8,127541,630578,8,35407,82612,5,7075,47411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846229000',NO,KG,1982,165081,308298,334,14382,57444,248,17127,53965,87,11698,5995,747,11208,47207,21,26444,37942,403,58253,70332,142,25969,35413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846232000',NO,KG,19,28430,71368,9,17452,43332,2,2100,4548,0,0,0,1,870,647,1,1635,9238,2,620,1312,4,5753,12291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846233000',NO,KG,5,47578,27171,0,0,0,3,13760,11250,0,0,0,0,0,0,2,33818,15921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846239000',NO,KG,252,84602,115339,55,12160,5038,10,13400,6194,3,70,1107,12,13601,14515,19,25621,35085,70,13733,47303,83,6017,6097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846242000',NO,KG,18,259553,1504729,2,38262,169894,2,22904,151941,2,52676,231825,4,74678,505275,1,9782,32210,3,1801,41838,4,59450,371746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846249000',NO,KG,48,25278,43590,17,13045,20977,3,702,8540,2,8873,2204,0,0,0,4,422,389,18,1605,4179,4,631,7301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846251000',NO,KG,17,89928,378968,4,37685,142546,2,17161,81039,4,1319,24259,3,16353,67139,2,15430,55966,0,0,0,2,1980,8019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846259000',NO,KG,42,14874,35244,11,641,5595,0,0,0,10,294,203,10,53,383,5,3411,17484,1,6450,3279,5,4025,8300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846261000',NO,KG,1956,654950,338782,557,112827,75036,164,81046,41164,251,49528,35634,103,49134,31078,228,75460,39200,294,96481,47010,359,190474,69660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846262000',NO,KG,187,1138944,1483865,20,224486,407535,34,149055,336286,23,95893,187196,31,270924,216155,25,175818,111803,22,130302,127818,32,92466,97072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846263000',NO,KG,9,6815,54116,0,0,0,2,47,4660,1,3805,26892,1,45,2563,3,77,7029,1,2792,10407,1,49,2565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846269000',NO,KG,26,158260,106482,3,8878,5461,2,10602,4672,8,1945,13779,6,17235,11840,2,4280,5313,1,32640,11975,4,82680,53442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'846290000',NO,KG,3224,891837,918113,349,45319,177450,401,47945,70597,132,3696,60762,527,346630,256303,547,110772,111820,910,307664,201817,358,29811,39364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
