report_month,market,company_id,company_name,industry,rev_month_twd_k,rev_prev_month_twd_k,rev_year_ago_month_twd_k,mom_pct,yoy_pct,rev_cum_twd_k,rev_cum_prev_year_twd_k,cum_yoy_pct,note
2026-07,sii,2104,國際中橡,橡膠工業,1546688,872818,1596022,77.21,-3.09,8306606,9836229,-15.55,以上營收不包含停業部門營收:115年7月0仟元暨114年7月0仟元；115年1~7月0仟元暨114年1~7月71仟元。
2026-07,sii,2105,正新,橡膠工業,8595349,8570989,7647117,0.28,12.40,56974756,53758698,5.98,無。
2026-07,sii,2106,建大,橡膠工業,3237190,3109402,2524580,4.11,28.23,21445503,20313041,5.58,-
2026-07,sii,2107,厚生,橡膠工業,122411,205165,103523,-40.34,18.25,870569,800257,8.79,-
2026-07,sii,2108,南帝,橡膠工業,1028039,1056338,774450,-2.68,32.74,7074499,5672125,24.72,-
2026-07,sii,2109,華豐,橡膠工業,454629,347217,365481,30.94,24.39,2733061,2746276,-0.48,-
2026-07,sii,2114,鑫永銓,橡膠工業,142852,140477,132067,1.69,8.17,952674,881430,8.08,-
2026-07,sii,2115,六暉-KY,汽車工業,320318,296722,246878,7.95,29.75,2061580,1800192,14.52,-
2026-07,sii,2201,裕隆,汽車工業,5943538,5920500,6185961,0.39,-3.92,40457443,41995435,-3.66,-
2026-07,sii,2204,中華,汽車工業,2878948,3042427,2533439,-5.37,13.64,20936204,18933597,10.58,-
2026-07,sii,2206,三陽工業,汽車工業,5407346,5068819,5748850,6.68,-5.94,35972920,38036950,-5.43,-
2026-07,sii,2207,和泰車,汽車工業,30043601,28989099,25924152,3.64,15.89,187629203,165303327,13.51,-
2026-07,sii,2208,台船,航運業,1491536,1489333,1241212,0.15,20.17,11079972,15079037,-26.52,-
2026-07,sii,2211,長榮鋼,鋼鐵工業,1458678,1636457,1054731,-10.86,38.30,9126174,8566325,6.54,-
2026-07,sii,2227,裕日車,汽車工業,1228457,1236595,1198539,-0.66,2.50,7944814,9421614,-15.67,-
2026-07,sii,2228,劍麟,汽車工業,432522,409173,434886,5.71,-0.54,2874855,2954281,-2.69,營業收入係以合併營業收入申報
2026-07,sii,2231,為升,汽車工業,248852,233407,286576,6.62,-13.16,1733460,1992451,-13.00,-
2026-07,sii,2233,宇隆,汽車工業,281958,284710,282308,-0.97,-0.12,1977522,1997650,-1.01,-
2026-07,sii,2236,百達-KY,汽車工業,1238220,927824,751624,33.45,64.74,6917937,5326036,29.89,主係AI數據中心儲存需求大增及客戶推出高存量HDD新產品，致使整體銷售金額成長
2026-07,sii,2237,華德動能-創,汽車工業,250888,310668,144727,-19.24,73.35,2089043,902020,131.60,本月銷售電動巴士27輛及維修收入
2026-07,sii,2239,英利-KY,汽車工業,1326447,1250670,1670834,6.06,-20.61,9631861,11061625,-12.93,-
2026-07,sii,2241,艾姆勒,汽車工業,80051,96393,56352,-16.95,42.06,551514,376941,46.31,-
2026-07,sii,2243,宏旭-KY,汽車工業,108679,228251,118860,-52.39,-8.57,1078851,856924,25.90,本月認列合約收入金額較去年同期減少
2026-07,sii,2247,汎德永業,汽車工業,4128800,4101099,4185655,0.68,-1.36,24753773,32074631,-22.82,-
2026-07,sii,2248,華勝-KY,汽車工業,232376,307728,145803,-24.49,59.38,1564508,1046583,49.49,本年累計增減百分比達50%以上，係受惠於本公司客戶新車型上市熱銷所致
2026-07,sii,2250,IKKA-KY,汽車工業,285419,260427,288703,9.60,-1.14,1858662,2005944,-7.34,-
2026-07,sii,2254,巨鎧精密-創,汽車工業,3224,3488,30229,-7.57,-89.33,65792,349209,-81.16,本&#12105;營收較去年同期營收減少，係因客&#12094;訂單減少所致。
2026-07,sii,2258,鴻華先進-創,汽車工業,597565,454732,280160,31.41,113.29,2902532,3220144,-9.86,本月乘用車較去年本月上升，乘用車及電動巴士陸續交車。
2026-07,sii,2301,光寶科,電腦及週邊設備業,19005536,18655552,13811634,1.88,37.61,115117861,90651241,26.99,-
2026-07,sii,2302,麗正,半導體業,122214,99738,67461,22.54,81.16,622972,477497,30.47,系訂單需求增加
2026-07,sii,2303,聯電,半導體業,23844045,23124962,20040049,3.11,18.98,153614609,136656663,12.41,-
2026-07,sii,2305,全友,電腦及週邊設備業,178558,149910,59960,19.11,197.80,811020,412069,96.82,"受惠於AI及大數據發展,光電子設備需求強勁"
2026-07,sii,2308,台達電,電子零組件業,67073192,65602611,45397038,2.24,47.75,409681924,288351530,42.08,-
2026-07,sii,2312,金寶,其他電子業,16022648,14855388,10736873,7.86,49.23,90988800,89894359,1.22,-
2026-07,sii,2313,華通,電子零組件業,6955176,6915025,5995419,0.58,16.01,46495206,40925791,13.61,-
2026-07,sii,2314,台揚,通信網路業,78392,140280,115681,-44.12,-32.23,906958,684633,32.47,-
2026-07,sii,2316,楠梓電,電子零組件業,510275,320550,292536,59.19,74.43,2664539,1937519,37.52,係因終端客戶需求增加，使得營收增加。
2026-07,sii,2317,鴻海,其他電子業,946512543,821762936,613864601,15.18,54.19,5589373251,4053385041,37.89,主要受惠於伺服器產品需求提升及出貨成長所致
2026-07,sii,2321,東訊,通信網路業,63646,80209,58678,-20.65,8.47,435794,429159,1.55,-
2026-07,sii,2323,中環,光電業,644798,638861,626765,0.93,2.88,4600370,4035347,14.00,無
2026-07,sii,2324,仁寶,電腦及週邊設備業,81005761,95853605,58591225,-15.49,38.26,520603973,438132361,18.82,無
2026-07,sii,2327,國巨*,電子零組件業,16131188,15359009,10646791,5.03,51.51,98753163,74521874,32.52,主要係因客戶需求強勁
2026-07,sii,2328,廣宇,電子零組件業,2049542,1958965,1761212,4.62,16.37,11679274,13213853,-11.61,-
2026-07,sii,2329,華泰,半導體業,1790428,1822186,1758002,-1.74,1.84,12127122,11099366,9.26,-
2026-07,sii,2330,台積電,半導體業,467580548,442679969,323165707,5.62,44.69,2872064238,2096211240,37.01,-
2026-07,sii,2331,精英,電腦及週邊設備業,1554400,2269289,1795537,-31.50,-13.43,12306650,10724884,14.75,-
2026-07,sii,2332,友訊,通信網路業,1155984,1292542,1104203,-10.57,4.69,8283345,7591531,9.11,-
2026-07,sii,2337,旺宏,半導體業,7724730,6956348,2754115,11.05,180.48,37318122,15690833,137.83,受市場需求增加影響。
2026-07,sii,2338,光罩,半導體業,505327,508943,483955,-0.71,4.42,3557771,3701845,-3.89,-
2026-07,sii,2340,台亞,半導體業,394291,483128,385892,-18.39,2.18,2557802,2503507,2.17,-
2026-07,sii,2342,茂矽,半導體業,183537,176335,165044,4.08,11.20,1191698,1242506,-4.09,-
2026-07,sii,2344,華邦電,半導體業,26773179,20596799,6837785,29.99,291.55,124869508,47848359,160.97,受市場供需影響。
2026-07,sii,2345,智邦,通信網路業,39472637,39554529,22990663,-0.21,71.69,205131072,126346022,62.36,客戶需求增加
2026-07,sii,2347,聯強,電子通路業,72339062,76417552,31884386,-5.34,126.88,399706662,216601613,84.54,本月營收較去年同期增加127%，主係受惠於AI建置熱潮帶動資料中心相關產品市場需求所致；另自結數前期調整列入累計營收
2026-07,sii,2348,海悅,其他,2077742,1498327,191985,38.67,982.24,5194008,3442466,50.88,本月及本年度增減百分比達50％以上，係因本期認列新知段及後壁田段等建案營建收入
2026-07,sii,2349,錸德,光電業,735585,644873,821390,14.07,-10.45,4491260,4794115,-6.32,-
2026-07,sii,2351,順德,半導體業,1328046,1213743,862342,9.42,54.00,7688847,5983197,28.51,主係客戶應用於AI領域之電源管理需求強勁，車用領域所需之導線架亦逐步復甦，客戶之拉貨動能提升。
2026-07,sii,2352,佳世達,電腦及週邊設備業,18193769,18670885,17472081,-2.56,4.13,122465515,120683046,1.48,-
2026-07,sii,2353,宏碁,電腦及週邊設備業,26903988,27818445,22064455,-3.29,21.93,184630682,149934452,23.14,-
2026-07,sii,2354,鴻準,其他電子業,21422430,15054892,15584906,42.30,37.46,77044826,86806664,-11.25,-
2026-07,sii,2355,敬鵬,電子零組件業,1472569,1365750,1270473,7.82,15.91,9769686,9201731,6.17,-
2026-07,sii,2356,英業達,電腦及週邊設備業,90190327,102262391,54420542,-11.80,65.73,560357927,398032267,40.78,客戶需求增加，較去年同期成長
2026-07,sii,2357,華碩,電腦及週邊設備業,84131254,106723044,54871158,-21.17,53.33,550232967,390570631,40.88,本月增減差異說明：主要來自AI伺服器之銷售成長。
2026-07,sii,2359,所羅門,其他電子業,411460,580287,301829,-29.09,36.32,2758356,2555913,7.92,-
2026-07,sii,2360,致茂,其他電子業,5434240,4114136,1974233,32.09,175.26,30823368,15294679,101.53,訂單增長，營運動能強勁
2026-07,sii,2362,藍天,電腦及週邊設備業,1817329,2231200,1976606,-18.55,-8.06,13288068,11727310,13.31,-
2026-07,sii,2363,矽統,半導體業,404550,466594,235103,-13.30,72.07,2615631,1341157,95.03,(1)季節性影響 ; (2)115/4起新增合併個體廈門凌陽華芯科技股份有限公司營收
2026-07,sii,2364,倫飛,電腦及週邊設備業,189703,182557,125206,3.91,51.51,1047427,891278,17.52,客戶專案出貨增加，致本月營收較去年同期增加。
2026-07,sii,2365,昆盈,電腦及週邊設備業,111160,79394,91239,40.01,21.83,599571,558310,7.39,-
2026-07,sii,2367,燿華,電子零組件業,1631312,1375316,1305549,18.61,24.95,9639836,9951049,-3.13,-
2026-07,sii,2368,金像電,電子零組件業,10014527,8255188,5645777,21.31,77.38,53674953,31520053,70.29,接單量增加
2026-07,sii,2369,菱生,半導體業,641835,631125,478202,1.70,34.22,4179279,3054647,36.82,-
2026-07,sii,2371,大同,電機機械,3677894,5292568,4283928,-30.51,-14.15,28179597,27835800,1.24,-
2026-07,sii,2373,震旦行,其他電子業,931455,884597,965491,5.30,-3.53,6053954,6217717,-2.63,-
2026-07,sii,2374,佳能,光電業,1159684,1048813,706647,10.57,64.11,6951476,4532823,53.36,今年較去年同期及累計成長超過50%，主係影像視覺產品、光學相關模組及因客戶專案出貨轉趨穩健。
2026-07,sii,2375,凱美,電子零組件業,621019,543117,450284,14.34,37.92,3630476,3221022,12.71,-
2026-07,sii,2376,技嘉,電腦及週邊設備業,44213037,42892460,27690083,3.08,59.67,293482242,195704810,49.96,AI訂單需求暢旺
2026-07,sii,2377,微星,電腦及週邊設備業,19342388,17755864,19346145,8.94,-0.02,125511947,134203127,-6.48,-
2026-07,sii,2379,瑞昱,半導體業,12895149,12310586,9729539,4.75,32.54,86870918,76666298,13.31,-
2026-07,sii,2380,虹光,電腦及週邊設備業,199374,222021,225816,-10.20,-11.71,1654120,1568581,5.45,-
2026-07,sii,2382,廣達,電腦及週邊設備業,366274080,385190820,158342022,-4.91,131.32,2212087847,1148135664,92.67,產品組合變更
2026-07,sii,2383,台光電,電子零組件業,19206698,17732956,8372495,8.31,129.40,99549142,52560257,89.40,受惠於AI伺服器成長力道
2026-07,sii,2385,群光,電子零組件業,7056988,7888735,8041213,-10.54,-12.24,52316466,55816772,-6.27,-
2026-07,sii,2387,精元,電腦及週邊設備業,1246972,1404511,1710880,-11.22,-27.12,9704204,11096489,-12.55,-
2026-07,sii,2388,威盛,半導體業,1135921,1248016,792725,-8.98,43.29,6743272,4969690,35.69,-
2026-07,sii,2390,云辰,其他電子業,60061,59823,56295,0.40,6.69,383013,408420,-6.22,-
2026-07,sii,2392,正崴,電子零組件業,8941317,5498589,6733663,62.61,32.79,46993872,49487254,-5.04,-
2026-07,sii,2393,億光,光電業,1974254,1830701,1681086,7.84,17.44,12370577,11759257,5.20,-
2026-07,sii,2395,研華,電腦及週邊設備業,11272216,10122989,6009344,11.35,87.58,57783770,41196386,40.26,客戶端積極下單，專案需求與出貨暢旺，帶動整體營收大幅成長。
2026-07,sii,2397,友通,電腦及週邊設備業,1284852,1284742,849362,0.01,51.27,8023227,6212035,29.16,本月營收較去年同期變動達51.27%，係因客戶需求增加使營收成長。
2026-07,sii,2399,映泰,電腦及週邊設備業,192758,158673,174088,21.48,10.72,1155969,1124949,2.76,-
2026-07,sii,2401,凌陽,半導體業,745822,734090,542062,1.60,37.59,4628095,3789869,22.12,-
2026-07,sii,2402,毅嘉,電子零組件業,1166674,1134829,940752,2.81,24.02,7247936,6179853,17.28,-
2026-07,sii,2404,漢唐,其他電子業,9945328,8743401,6072706,13.75,63.77,56301870,32375413,73.90,"營收較去年同期增加50%以上,係因本月正在投入進行的專案較去年同期增加所致。"
2026-07,sii,2405,輔信,電腦及週邊設備業,165225,164735,135488,0.30,21.95,1066771,974552,9.46,-
2026-07,sii,2406,國碩,光電業,997619,805136,600512,23.91,66.13,6540589,2974423,119.89,主要係因子公司太陽能導電漿產品、太陽能模組及AI伺服器液冷管接件及其零組件之加工與測試服務銷量增加所致。
2026-07,sii,2408,南亞科,半導體業,43867609,29388309,5352227,49.27,719.61,175503614,23066261,660.87,受市場需求成長影響。
2026-07,sii,2409,友達,光電業,20370071,24952469,20922673,-18.36,-2.64,160292620,162261293,-1.21,-
2026-07,sii,2412,中華電,通信網路業,19884860,21342447,19179026,-6.83,3.68,141236769,131717831,7.23,-
2026-07,sii,2413,環科,電子零組件業,356396,332034,297509,7.34,19.79,2156964,1860746,15.92,-
2026-07,sii,2414,精技,電子通路業,3225267,5092378,2572976,-36.66,25.35,23558511,16481044,42.94,-
2026-07,sii,2415,錩新,電子零組件業,221741,211964,204697,4.61,8.33,1459254,1327125,9.96,-
2026-07,sii,2417,圓剛,電腦及週邊設備業,325100,343214,273356,-5.28,18.93,2196805,1928564,13.91,-
2026-07,sii,2419,仲琦,通信網路業,664742,951949,691344,-30.17,-3.85,4784122,4979825,-3.93,-
2026-07,sii,2420,新巨,電子零組件業,237960,210736,200663,12.92,18.59,1378938,1325135,4.06,-
2026-07,sii,2421,建準,電子零組件業,2119438,1855096,1609880,14.25,31.65,12557555,10435310,20.34,-
2026-07,sii,2423,固緯,其他電子業,281182,330769,239390,-14.99,17.46,1989293,1617304,23.00,-
2026-07,sii,2424,隴華,通信網路業,12147,29231,11830,-58.44,2.68,98637,112154,-12.05,-
2026-07,sii,2425,承啟,電腦及週邊設備業,1909626,2408356,783915,-20.71,143.60,10890356,4931849,120.82,"1.主係為子公司營業收入增加。2.以上金額包含停業單位營業收入115年1-7月8,948,919仟元,114年1-7月3,124,389仟元"
2026-07,sii,2426,鼎元,光電業,255443,249133,187389,2.53,36.32,1492580,1458944,2.31,-
2026-07,sii,2427,三商電,資訊服務業,384621,499795,292534,-23.04,31.48,3528422,3439064,2.60,-
2026-07,sii,2428,興勤,電子零組件業,979022,973436,659874,0.57,48.36,5736525,4610751,24.42,-
2026-07,sii,2429,銘旺科,光電業,34749,21247,50765,63.55,-31.55,235191,252251,-6.76,-
2026-07,sii,2430,燦坤,電子通路業,1593343,1426134,1544773,11.72,3.14,10264476,10406410,-1.36,-
2026-07,sii,2431,聯昌,電子零組件業,12297,13533,32515,-9.13,-62.18,133404,254763,-47.64,聯昌現為產品轉型期，持續增加驅動產品高毛利比重方向，減少低毛利機種比例。
2026-07,sii,2432,倚天酷碁-創,電腦及週邊設備業,489165,435143,261441,12.41,87.10,2735918,1733061,57.87,本月營收及本年累計營收較去年同期增加，主係電腦週邊產品挹注成長所致。
2026-07,sii,2433,互盛電,其他電子業,235142,228368,230340,2.97,2.08,1602050,1577000,1.59,-
2026-07,sii,2434,統懋,半導體業,3526,7508,4271,-53.04,-17.44,30310,26849,12.89,-
2026-07,sii,2436,偉詮電,半導體業,403610,372126,282385,8.46,42.93,2610996,2006397,30.13,-
2026-07,sii,2438,翔耀,光電業,137900,39768,48290,246.76,185.57,429553,267065,60.84,因國軍服裝供售案營運實質改變，自115年起營收認列方式由代採購淨額利潤認列營收改為實質買賣銷售認列營收，因此較去年同期增加
2026-07,sii,2439,美律,通信網路業,3647858,3459919,3658294,5.43,-0.29,25056977,22793097,9.93,-
2026-07,sii,2440,太空梭,電子零組件業,397352,403667,270430,-1.56,46.93,2600384,2057807,26.37,-
2026-07,sii,2441,超豐,半導體業,1998127,1874548,1410562,6.59,41.65,12004072,9628062,24.68,-
2026-07,sii,2442,新美齊,建材營造,47983,48939,14369,-1.95,233.93,3605271,725855,396.69,本年累計營收較去年同期增加，主係本期營建專案交屋認列收入增加所致。
2026-07,sii,2444,兆勁,通信網路業,81521,75643,86143,7.77,-5.37,515070,686582,-24.98,-
2026-07,sii,2449,京元電子,半導體業,3990702,3621671,2918332,10.19,36.75,25324261,18595696,36.18,"以上不含停業部門營收:115年7月0仟元暨114年7月0仟元;115年1~7月0仟元暨114年1~7月985,800仟元。"
2026-07,sii,2450,神腦,通信網路業,2696323,2882213,2384781,-6.45,13.06,19930891,17254439,15.51,-
2026-07,sii,2451,創見,半導體業,5195090,5068218,1274380,2.50,307.66,37638978,7487664,402.68,本月營收較去年同期增加主係市場價格上漲所致
2026-07,sii,2453,凌群,資訊服務業,587363,639912,557821,-8.21,5.30,3967596,3739494,6.10,-
2026-07,sii,2454,聯發科,半導體業,48474930,58011756,43220164,-16.44,12.16,349808051,346900972,0.84,海外子公司之營收係以當月平均匯率換算之
2026-07,sii,2455,全新,通信網路業,422106,325993,290875,29.48,45.12,2346789,1798625,30.48,-
2026-07,sii,2457,飛宏,電子零組件業,870492,729950,995694,19.25,-12.57,5199700,5670049,-8.30,-
2026-07,sii,2458,義隆,半導體業,878267,1059324,1011978,-17.09,-13.21,7307892,7162580,2.03,-
2026-07,sii,2459,敦吉,其他電子業,510199,449445,430921,13.52,18.40,3093939,2781498,11.23,-
2026-07,sii,2460,建通,電子零組件業,432492,406806,252600,6.31,71.22,2826759,1726258,63.75,係因端子產品訂單穩定回流及特殊新型銅材業務量持續增量。
2026-07,sii,2461,光群雷,其他電子業,479333,448865,477685,6.79,0.34,3151021,3058882,3.01,-
2026-07,sii,2462,良得電,電子零組件業,373007,343791,360056,8.50,3.60,2394450,2426541,-1.32,-
2026-07,sii,2464,盟立,其他電子業,862979,812626,532373,6.20,62.10,4896496,3897227,25.64,主要係本公司半導體自動化設備相關訂單增加所致。
2026-07,sii,2465,麗臺,電腦及週邊設備業,1070629,937969,281096,14.14,280.88,5145502,1859436,176.72,本月及本年累計營收較去年同期分別增加280.88%及176.72%，主係受惠於全球市場之人工智能應用相關產品需求所致。
2026-07,sii,2466,冠西電,光電業,194036,119211,215166,62.77,-9.82,589435,662546,-11.03,-
2026-07,sii,2467,志聖,電子零組件業,1167511,869119,501669,34.33,132.73,6211561,3320822,87.05,係因客戶需求提升，以致115年7月單月營收成長率較去年同期增加132.73%；115年累計營收成長率較去年同期增加87.05%。
2026-07,sii,2468,華經,資訊服務業,174485,298468,150816,-41.54,15.69,1465454,1593885,-8.06,-
2026-07,sii,2471,資通,資訊服務業,84322,89019,79054,-5.28,6.66,559181,517594,8.03,-
2026-07,sii,2472,立隆電,電子零組件業,1327811,1276360,974676,4.03,36.23,7952901,6580878,20.85,-
2026-07,sii,2474,可成,其他電子業,1056467,804738,1607762,31.28,-34.29,7511616,11042384,-31.97,-
2026-07,sii,2476,鉅祥,電子零組件業,970526,915039,628580,6.06,54.40,5705204,4086527,39.61,客戶需求上升，銷售量增加
2026-07,sii,2477,美隆電,其他電子業,302621,251013,225649,20.56,34.11,1386782,1401168,-1.03,-
2026-07,sii,2478,大毅,電子零組件業,660883,624098,448100,5.89,47.49,3786266,3159404,19.84,-
2026-07,sii,2480,敦陽科,資訊服務業,813206,966718,664605,-15.88,22.36,5696091,4912074,15.96,-
2026-07,sii,2481,強茂,半導體業,1447660,1388856,1105266,4.23,30.98,8824383,7577026,16.46,-
2026-07,sii,2482,連宇,其他電子業,38134,47535,52308,-19.78,-27.10,271665,305374,-11.04,-
2026-07,sii,2483,百容,電子零組件業,201159,197699,146629,1.75,37.19,1247232,1037248,20.24,-
2026-07,sii,2484,希華,電子零組件業,235587,207294,219967,13.65,7.10,1449920,1467315,-1.19,-
2026-07,sii,2485,兆赫,通信網路業,311758,274653,133593,13.51,133.36,2266516,1207521,87.70,因客戶端產品驗證通過，正式進入量產與備貨階段，帶動出貨量顯著提升，致使本月營收較去年同期大幅成長。
2026-07,sii,2486,一詮,光電業,739794,701021,519097,5.53,42.52,4422714,3467951,27.53,-
2026-07,sii,2488,漢平,其他電子業,377191,356840,238462,5.70,58.18,1920467,1536501,24.99,本月營收較去年同期增加主要係因訂單量增加所致。
2026-07,sii,2489,瑞軒,光電業,2690629,2509581,2034613,7.21,32.24,15870242,13738920,15.51,-
2026-07,sii,2491,吉祥全,光電業,16284,14925,15283,9.11,6.55,97901,103165,-5.10,-
2026-07,sii,2492,華新科,電子零組件業,4443982,3960936,3130662,12.20,41.95,25372434,21382145,18.66,-
2026-07,sii,2493,揚博,電子零組件業,397828,406283,315914,-2.08,25.93,2413632,2157526,11.87,-
2026-07,sii,2495,普安,電腦及週邊設備業,149804,131722,91212,13.73,64.24,928808,634288,46.43,主係客戶訂單需求增加及配合客戶排程出貨所致。
2026-07,sii,2496,卓越,其他,72277,61315,74296,17.88,-2.72,487851,478750,1.90,-
2026-07,sii,2497,怡利電,汽車工業,534152,510144,458324,4.71,16.54,3109485,2587799,20.16,-
2026-07,sii,2498,宏達電,通信網路業,178710,292394,147448,-38.88,21.20,1445538,1550772,-6.79,-
2026-07,sii,2501,國建,建材營造,2481445,1211334,1129606,104.85,119.67,16917555,12502867,35.31,本月交屋入帳增加
2026-07,sii,2504,國產,建材營造,1752096,1493941,1837947,17.28,-4.67,12001532,13080601,-8.25,-
2026-07,sii,2505,國揚,建材營造,257522,120034,761582,114.54,-66.19,854681,1896235,-54.93,"本年度營建收入850,888仟元，租賃收入3,793仟元。"
2026-07,sii,2506,太設,建材營造,89279,146675,207924,-39.13,-57.06,897114,742671,20.80,本月交屋較去年同月少
2026-07,sii,2509,全坤建,建材營造,1074517,20943,20197,5030.67,5220.18,1201139,152739,686.40,"本月營收及累計營收較去年同期增加,主要係完工認列全坤X101案售屋收入所致."
2026-07,sii,2511,太子,建材營造,661057,1179723,785216,-43.97,-15.81,5330592,4615488,15.49,-
2026-07,sii,2514,龍邦,其他,1536521,1586845,1858525,-3.17,-17.33,12075388,11973874,0.85,-
2026-07,sii,2515,中工,建材營造,1547226,1531887,1764071,1.00,-12.29,14510914,11574167,25.37,-
2026-07,sii,2516,新建,建材營造,707012,727606,763775,-2.83,-7.43,4386262,5560101,-21.11,-
2026-07,sii,2520,冠德,建材營造,1761630,3398502,1843888,-48.16,-4.46,14987258,11909981,25.84,-
2026-07,sii,2524,京城,建材營造,492010,240696,150833,104.41,226.20,1800527,2920408,-38.35,因京城及馥之森大坪數個案銷售入帳，致使本月營收年成長率較高。
2026-07,sii,2527,宏璟,建材營造,166277,132649,127427,25.35,30.49,4940558,308736,1500.25,本年累計營收較去年同期高，主要係因今年有大型工案認列收入所致。
2026-07,sii,2528,皇普,建材營造,1365498,807387,2045022,69.13,-33.23,3034264,7326834,-58.59,"係115年7月認列皇普LaVie案1,335,317仟元、皇普雲鼎案29,888仟元及租賃收入293仟元所致。"
2026-07,sii,2530,華建,建材營造,842,835,1978557,0.84,-99.96,209681,5617154,-96.27,"本年度出售房地收入較去年度減少5,407,505仟元,本年度租金收入較去年度同期增加32仟元."
2026-07,sii,2534,宏盛,建材營造,133490,146136,127516,-8.65,4.68,639991,4217093,-84.82,累計至本期成屋銷售情形較去年同期減少
2026-07,sii,2535,達欣工,建材營造,2404520,2217213,1993357,8.45,20.63,15822607,12963767,22.05,-
2026-07,sii,2536,宏普,建材營造,14869,15320,303682,-2.94,-95.10,5005720,3982129,25.70,本期認列租金收入。
2026-07,sii,2537,聯上發,建材營造,57492,152161,66166,-62.22,-13.11,1522440,498973,205.11,本月營收較去年減少，係去年同期認列台北市房地出售收入較高所致。
2026-07,sii,2538,基泰,建材營造,21827,23281,19184,-6.25,13.78,177987,162902,9.26,-
2026-07,sii,2539,櫻花建,建材營造,527905,1055792,624290,-50.00,-15.44,9078182,7599066,19.46,無異常。本月有「櫻花昕光之櫻」建案陸續過戶中。
2026-07,sii,2540,愛山林,建材營造,1092561,948355,1020778,15.21,7.03,4835708,7723671,-37.39,-
2026-07,sii,2542,興富發,建材營造,4808113,5160129,1621145,-6.82,196.59,38044966,7544402,404.28,本期較去年同期增加，係本期認列「青山440」、「福山案」、「復興北」、「VVS1」、「市政愛&#24742;」等新建案收入所致。
2026-07,sii,2543,皇昌,建材營造,1766665,1954215,911475,-9.60,93.82,9510258,5913587,60.82,新承攬工程進入施工期，致本期營收較去年同期增加。
2026-07,sii,2545,皇翔,建材營造,1193449,283447,214349,321.05,456.78,4756547,5322533,-10.63,因本期成屋銷售情形較去年同期佳所致
2026-07,sii,2546,根基,建材營造,1854655,2898583,1757700,-36.02,5.52,13109098,11038903,18.75,-
2026-07,sii,2547,日勝生,建材營造,1221328,1163144,484168,5.00,152.25,5090250,3178298,60.16,本月及本年度增加除工案工進增加外，主係建案完工陸續交屋所致。
2026-07,sii,2548,華固,建材營造,74491,224640,832015,-66.84,-91.05,5781972,2860019,102.17,本公司截至07月累計營收較去年同期增加，係因本年度認列交屋金額較高所致。
2026-07,sii,2597,潤弘,建材營造,2790679,3106651,2706063,-10.17,3.13,18902111,16680909,13.32,-
2026-07,sii,2601,益航,航運業,146573,147242,314051,-0.45,-53.33,1121383,2480335,-54.79,本期營收減少，係原合併報表子公司改採權益法認列，其營收不再納入合併報表所致。
2026-07,sii,2603,長榮,航運業,48079100,39141253,33605171,22.83,43.07,239751554,230059729,4.21,-
2026-07,sii,2605,新興,航運業,478915,486412,351450,-1.54,36.27,3183655,2356104,35.12,-
2026-07,sii,2606,裕民,航運業,1764365,1714892,1396539,2.88,26.34,10669645,8447327,26.31,-
2026-07,sii,2607,榮運,航運業,2024250,1846632,1439680,9.62,40.60,11068394,10267178,7.80,-
2026-07,sii,2608,嘉里大榮,航運業,1116135,1052151,1141445,6.08,-2.22,7327710,7460619,-1.78,-
2026-07,sii,2609,陽明,航運業,20836075,16591195,15484403,25.59,34.56,105419574,99657828,5.78,-
2026-07,sii,2610,華航,航運業,22234995,21761004,17740055,2.18,25.34,143037819,121802362,17.43,-
2026-07,sii,2611,志信,航運業,49501,86055,53148,-42.48,-6.86,673240,392143,71.68,本期建案完工交屋，故營收增加。
2026-07,sii,2612,中航,航運業,480742,447497,406391,7.43,18.30,3059941,2844152,7.59,-
2026-07,sii,2613,中櫃,航運業,309190,311833,290849,-0.85,6.31,2054850,1932150,6.35,-
2026-07,sii,2614,東森,其他,463540,456582,447636,1.52,3.55,3008396,3111967,-3.33,-
2026-07,sii,2615,萬海,航運業,18639594,16165884,12415675,15.30,50.13,95180956,84358576,12.83,運價較去年同期上漲
2026-07,sii,2616,山隆,油電燃氣業,791533,784015,664722,0.96,19.08,5165025,4672109,10.55,-
2026-07,sii,2617,台航,航運業,454515,447651,338948,1.53,34.10,2824665,2383689,18.50,-
2026-07,sii,2618,長榮航,航運業,22453631,23472175,18492913,-4.34,21.42,150739178,128744305,17.08,-
2026-07,sii,2630,亞航,航運業,347368,328174,478525,5.85,-27.41,2442919,3122032,-21.75,-
2026-07,sii,2633,台灣高鐵,航運業,4573616,4412069,4386143,3.66,4.27,32385710,31120668,4.06,-
2026-07,sii,2634,漢翔,航運業,3196727,2843931,2664256,12.41,19.99,19979590,18342618,8.92,-
2026-07,sii,2636,台驊控股,航運業,2812690,2586500,1727180,8.75,62.85,14234569,12970814,9.74,運價與貨量較去年同期增加所致
2026-07,sii,2637,慧洋-KY,航運業,2097738,1877838,1342853,11.71,56.22,11770049,8675246,35.67,本月營業收入相較去年同期增加56.22%，主要係因BDI指數相較去年同期大幅成長，帶動本公司租金收入增加。
2026-07,sii,2642,宅配通,航運業,259457,267852,322303,-3.13,-19.50,1853809,2274349,-18.49,-
2026-07,sii,2645,長榮航太,航運業,1722583,1824556,1453865,-5.59,18.48,11683437,10313018,13.29,-
