Date,Open,High,Low,Close,Adjusted_close,Volume
2017-08-17,598.01,600.5,595.26,595.26,507.4349,25550
2017-08-18,595.12,596.19,588.44,588.44,501.6211,25652
2017-08-21,591.36,595.72,590,593,505.5083,24702
2017-08-22,594,604.05,594,602.32,513.4532,37533
2017-08-23,601.34,607,601.34,606.3,516.846,37987
2017-08-24,620,638.38,616.31,636.62,542.6926,97051
2017-08-25,636.4,637.475,631.34,634,540.4591,72613
2017-08-28,633.09,635.85,627.99,635.85,542.0362,35401
2017-08-29,631.99,641.5,631.97,637,543.0165,78693
2017-08-30,636,652.89,635.08,650.32,554.3713,62094
2017-08-31,650.32,652.28,637.38,649.08,553.3142,79169
2017-09-01,649.97,649.97,631.6,632.94,539.5555,50518
2017-09-05,629.99,636.07,624.99,625,532.787,62485
2017-09-06,625.35,626.7,618.02,622.03,530.2552,51647
2017-09-07,624.37,629.83,615,615.47,524.6631,130100
2017-09-08,616.49,616.59,592.11,596.12,508.168,77742
2017-09-11,602.61,614.05,596.01,597.08,508.9864,44389
2017-09-12,600.39,605.38,597.32,600.26,511.6972,39512
2017-09-13,604.43,630.85,604.1,626.86,534.3726,74574
2017-09-14,626.26,626.99,615.52,623,531.0821,56976
2017-09-15,619.21,639.87,619.18,632.38,539.0782,106329
2017-09-18,631,633.79,630,630.09,537.126,32278
2017-09-19,631.94,639.25,627.12,632,538.7542,41359
2017-09-20,629.45,645,629.14,642.92,548.0631,80821
2017-09-21,642.41,642.41,630.73,635.38,541.6355,73391
2017-09-22,634.01,637.23,630.74,635,541.3116,58802
2017-09-25,634.98,636.13,618.62,622.87,530.9713,44675
2017-09-26,624.54,635.53,621.66,625.21,532.966,44745
2017-09-27,621.03,632.47,621.03,631.65,538.4559,103548
2017-09-28,635.07,637.59,631.78,633.18,539.7601,38636
2017-09-29,634.6,651.62,634.44,649.33,553.5273,60959
2017-10-02,652.99,652.99,644.24,646.46,551.0808,34392
2017-10-03,646.08,648.86,644,645,549.8362,25004
2017-10-04,644.99,651.5,643,646,550.6887,44010
2017-10-05,649,652.51,648.41,651,554.951,42958
2017-10-06,648.26,651.71,647.3,649.98,554.0814,32919
2017-10-10,651.99,651.99,642.82,645.18,549.9896,43551
2017-10-11,644.85,645.5,642.05,645,549.8362,43031
2017-10-12,644.13,646.12,643,644.34,549.2736,37827
2017-10-13,645.96,645.96,643,643.24,548.3359,36362
2017-10-16,643,649.3,642.39,642.54,547.7391,32821
2017-10-17,645.58,650.1,644.02,648.78,553.0585,33030
2017-10-18,647.12,655,645.3,645.3,550.0919,55109
2017-10-19,644.36,651,644.23,647.54,552.0014,36728
2017-10-20,647.56,656.5,647.56,653.51,557.0906,34578
2017-10-23,652.02,659.44,652.02,658.77,561.5746,38117
2017-10-24,658.51,665.24,653.9,655.25,558.5739,50353
2017-10-25,651.94,653.17,639,640,545.5739,53721
2017-10-26,643.37,665.31,640.98,664.42,566.391,62656
2017-10-27,664.65,676.28,664,676.28,576.5011,58234
2017-10-30,675.55,681.43,670.1,674.98,575.3929,46921
2017-10-31,675.74,682.28,673.92,679.41,579.1693,66873
2017-11-01,680.9,698.31,678,695.25,592.6723,61417
2017-11-02,695.25,706.86,693,696.15,593.4395,135647
2017-11-03,687.06,691.59,667.78,674.74,575.1883,84202
2017-11-06,677.6,681.23,675.21,677,577.1149,21915
2017-11-07,677.6,684,677.41,683.5,582.6559,23382
2017-11-08,682.69,704.67,682.69,700.73,597.3437,49337
2017-11-09,695.21,698.6,686.21,694.22,591.7942,41618
2017-11-10,692,694.06,679,680.46,580.0644,36749
2017-11-13,678,679.83,669.13,673.02,573.7221,28056
2017-11-14,673.02,687.71,671.61,679.17,578.9647,27934
2017-11-15,679.17,683.74,673.63,675.73,576.0323,29937
2017-11-16,679.5,685.72,679.5,681,580.5247,21796
2017-11-17,680.85,682.4,671.1,678.5,578.3936,32506
2017-11-20,680,690.09,680,684.12,583.1844,19150
2017-11-21,689.72,692.12,676.82,682.94,582.1785,39291
2017-11-22,683.01,693.5,682.01,693.36,591.0611,19455
2017-11-23,691,691.98,683.52,686.7,585.3837,3241
2017-11-24,686.7,688.71,686.32,688.11,586.5857,5684
2017-11-27,689.98,700,686.97,688.23,586.688,29640
2017-11-28,688.23,692.65,679.78,682.26,581.5988,33989
2017-11-29,679.77,698.35,679.77,697.72,594.7778,21074
2017-11-30,697,708.99,684.01,708.99,604.3851,74103
2017-12-01,704,704,684.3,688,586.4919,35328
2017-12-04,691.01,693.51,683.77,684.18,583.2355,19707
2017-12-05,686.97,689,682.51,684.5,583.5083,26125
2017-12-06,682,688.35,680.5,680.5,580.0985,32975
2017-12-07,683.46,684.19,666.01,671.36,572.307,52132
2017-12-08,674.5,674.78,671,673.05,573.7477,45388
2017-12-11,674.96,674.96,668.12,669.66,570.8578,19270
2017-12-12,672.5,672.82,668.56,668.56,569.9201,37570
2017-12-13,671.38,671.5,661.56,663.73,565.8028,31623
2017-12-14,662.01,680.1,658.87,669.51,570.73,40551
2017-12-15,669.51,673.34,663.6,667,568.5903,107627
2017-12-18,668.1,668.1,662.4,663.49,565.5982,36343
2017-12-19,666.23,666.31,663.11,665,566.8854,57428
2017-12-20,667.39,671.5,664.69,669.48,570.7044,23667
2017-12-21,670.2,670.695,663.7,665.87,567.627,32384
2017-12-22,667.62,667.62,664.22,666,567.7378,8807
2017-12-27,667.25,667.25,660.7,664.16,566.1693,11549
2017-12-28,666.4,668.97,664.34,668.97,570.2696,24132
2017-12-29,668.38,669.47,664.91,669.34,570.5851,14946
2018-01-02,669.57,669.57,661.11,665.99,567.7293,12403
2018-01-03,664.1,665.81,656.25,658.2,561.0887,24605
2018-01-04,659.29,660.1,642.13,644.39,549.3162,55985
2018-01-05,645,650.59,644.74,647.36,551.848,31057
2018-01-08,648.32,651.5,646.635,647.76,552.189,35779
2018-01-09,649.99,654.82,640,642.25,547.4919,50879
2018-01-10,643.01,656.49,642.81,651,554.951,61702
2018-01-11,648.92,660.85,648.92,660.72,563.2369,59787
2018-01-12,659.88,665.83,653.49,656.93,560.006,48687
2018-01-15,658.84,666.67,657.5,666.67,568.309,15941
2018-01-16,667.67,671.8,664.04,667.68,569.17,41432
2018-01-17,662.99,664.05,655.01,660.18,573.4567,46133
2018-01-18,659,661.82,656,659.54,572.9008,43224
2018-01-19,658.03,661.61,657,659.14,572.5533,39151
2018-01-22,658.12,662.52,658.12,662.52,575.4893,40452
2018-01-23,665.46,678.66,665,678.25,589.153,38923
2018-01-24,677.06,677.17,659.94,662.3,575.2982,27744
2018-01-25,664.99,672.68,664,672.68,584.3147,21511
2018-01-26,669.86,672.54,665.1,668.66,580.8227,21369
2018-01-29,667.94,667.94,657.99,658.3,571.8237,26463
2018-01-30,656,656,642.01,646,561.1394,40445
2018-01-31,644.54,648.68,637.32,647,562.0081,35012
2018-02-01,647,647,639.01,641.31,557.0655,33176
2018-02-02,638.04,644.98,637.89,639.75,555.7104,19361
2018-02-05,637.64,640.82,626,628.01,545.5126,45780
2018-02-06,626.22,629.57,616.63,616.63,535.6276,39498
2018-02-07,618.98,630,614.59,626.02,543.7841,54135
2018-02-08,622.01,634.56,622.01,626.4,544.1141,25888
2018-02-09,624.13,639.99,619.85,633.05,549.8906,40365
2018-02-12,642,646.57,636,641.68,557.3869,33820
2018-02-13,641,642,630.07,635.64,552.1403,26123
2018-02-14,636.59,637.59,627.9,629.93,547.1804,50590
2018-02-15,631.02,631.92,627.81,629,546.3726,38573
2018-02-16,632.84,637.79,628.58,629,546.3726,67432
2018-02-20,629.01,660,628.39,645.43,560.6443,71804
2018-02-21,647.59,666,647.59,655.1,569.044,47042
2018-02-22,655.14,664.64,642.14,644.2,559.5759,48657
2018-02-23,647.57,651,643.01,644,559.4022,28239
2018-02-26,645.1,649.45,642.88,647.01,562.0167,19833
2018-02-27,646.02,647.58,636,643,558.5335,53290
2018-02-28,643.21,643.21,621.32,627.16,544.7743,96257
2018-03-01,628.34,649.43,627.1,639.75,555.7104,44635
2018-03-02,637.41,649.25,620.01,647.59,562.5206,49740
2018-03-05,645,650.47,642.5,644,559.4022,45636
2018-03-06,642.56,649,642.52,649,563.7453,50847
2018-03-07,647,648.4,632.98,632.98,549.8298,46453
2018-03-08,638.62,650.24,637.59,649,563.7453,43646
2018-03-09,651.36,653,647.38,649,563.7453,36535
2018-03-12,648.02,650.61,641.41,647.88,562.7725,31281
2018-03-13,645.01,649,638,645,560.2708,41210
2018-03-14,644.7,644.7,638.33,642.36,557.9776,32514
2018-03-15,641,642.42,632.06,632.48,549.3955,55433
2018-03-16,632.55,645.53,632.55,645.53,560.7312,96745
2018-03-19,642,642,636,636,552.4531,51146
2018-03-20,636.41,639.015,635.77,638.01,554.199,54001
2018-03-21,639.3,647,634.84,635.53,552.0448,83898
2018-03-22,634.3,637.23,627.8,629.87,547.1283,47489
2018-03-23,630.03,639.73,624.38,625.04,542.9328,39497
2018-03-26,629.05,641.52,628.32,640,555.9276,79290
2018-03-27,637.68,642.79,634.08,634.3,550.9764,38227
2018-03-28,636.05,647.14,630.62,642.9,558.4467,53050
2018-03-29,649,655.53,646.08,653.07,567.2807,91349
2018-04-02,652.37,660,649.08,657.01,570.7031,31071
2018-04-03,658.06,665,635.5,644.42,559.767,70698
2018-04-04,644.02,660.51,640.7,644.51,559.8452,58251
2018-04-05,647.89,661.61,646,654,568.0885,52666
2018-04-06,653,664.51,652,653.93,568.0277,46390
2018-04-09,656.51,674.51,656,668.23,580.4492,43829
2018-04-10,669.11,671.81,655,659.5,572.866,55221
2018-04-11,659.5,671.77,659,659.62,572.9703,39401
2018-04-12,661.51,670.24,661.51,665.28,577.8867,31185
2018-04-13,667.17,677.08,667.17,675,586.3299,43087
2018-04-16,674.94,679.83,667.58,673,584.5926,74383
2018-04-17,673.41,674.61,664.06,668.61,580.7793,38225
2018-04-18,670.17,673.61,668,671.54,583.3244,37017
2018-04-19,671,674.35,666.06,671.07,582.9162,40256
2018-04-20,669.97,675.61,669,671,582.8553,39788
2018-04-23,674.57,680.2,673.5,680.2,590.8468,58410
2018-04-24,680.25,694.05,675.29,675.59,586.8424,50927
2018-04-25,666.77,685.92,666.77,682.04,592.4451,49096
2018-04-26,680.59,706.1,680.59,702,609.7831,100345
2018-04-27,695.47,722.61,695.47,720.96,626.2524,38331
2018-04-30,722.6,724.5,710.52,710.83,617.4532,47805
2018-05-01,708.01,719.61,708.01,715.35,621.3794,24754
2018-05-02,715.33,720,702,707.53,614.5867,84701
2018-05-03,699.03,716.2,699.03,716.2,622.1177,37231
2018-05-04,717.81,724.6,699.91,705,612.389,29441
2018-05-07,705,711.19,702.14,711.19,617.7659,15378
2018-05-08,707.83,716.99,707.17,712.41,618.8256,29054
2018-05-09,715.01,718.26,706.04,711,617.6008,21561
2018-05-10,712.32,719.055,710,716.47,622.3523,38106
2018-05-11,720.74,722.61,707.38,712.21,618.6519,34047
2018-05-14,711.01,717.98,706.34,711.71,618.2176,23223
2018-05-15,708.01,725.91,708.01,719.42,624.9147,55754
2018-05-16,719,719,707.97,711.32,617.8788,35063
2018-05-17,713.6,714,706,713,619.3381,26103
2018-05-18,712.55,712.55,705,708.02,615.0123,25588
2018-05-22,704.5,738.84,704.5,737.8,640.8803,57891
2018-05-23,734.5,742.84,723,728.84,633.0973,41759
2018-05-24,729.59,735.84,721,727.74,632.1418,58771
2018-05-25,722.51,726.65,716.73,718,623.6813,23017
2018-05-28,717.5,717.5,710,710,616.7322,5569
2018-05-29,710,711.47,699.3,705,612.389,23478
2018-05-30,705.81,716.38,705.81,715,621.0754,29740
2018-05-31,713.5,729.07,710.07,728.02,632.385,68147
2018-06-01,735,738.3,718,721.99,627.1471,65332
2018-06-04,721.99,721.99,704.88,708.13,615.1078,52061
2018-06-05,712.51,725.55,712.51,725.55,630.2395,46603
2018-06-06,727.83,727.83,715,722.38,627.4859,38557
2018-06-07,719.95,747.59,719.95,747.59,649.3842,61449
2018-06-08,737.14,742.14,719.9,742.14,644.6502,41355
2018-06-11,737,742.33,729.3,736.13,639.4297,107009
2018-06-12,734.04,749.49,728.51,749.41,650.9652,60212
2018-06-13,749.21,759.76,742.18,752.5,653.6493,55309
2018-06-14,752.84,764.62,742.89,760.14,660.2856,49653
2018-06-15,756.01,788.88,754.01,775.19,673.3586,98479
2018-06-18,772.28,780,768.6,772.98,671.4389,48029
2018-06-19,769.72,769.72,756.19,759.28,659.5386,59597
2018-06-20,760.91,765.91,744.9,748.36,650.0531,48404
2018-06-21,749.49,753.41,741.4,743.16,645.5362,30004
2018-06-22,745.91,751.91,745.91,751.5,652.7806,27060
2018-06-25,749.86,749.86,736.78,738.08,641.1235,51077
2018-06-26,740.08,750.87,738.34,739.88,642.6871,52102
2018-06-27,741.84,747.91,738,744.64,646.8218,43191
2018-06-28,743.14,744.75,737.76,739.28,642.1659,62435
2018-06-29,740.28,745.88,732,736.66,639.89,55290
2018-07-03,737.91,752.1,732.04,741.49,644.0856,30513
2018-07-04,740.78,743.9,738.76,743.9,646.179,4267
2018-07-05,743.65,743.65,723.5,723.99,628.8844,120633
2018-07-06,725.58,729.7,718,721.9,627.069,42322
2018-07-09,724.04,730,723.93,724,628.8931,40994
2018-07-10,725.71,727.45,716.7,718.99,624.5412,64984
2018-07-11,716.99,719.03,707.99,712.68,619.0601,72364
2018-07-12,715.5,719.9,714,719.62,625.0885,25243
2018-07-13,719.6,725,717,721.36,626.5999,17159
2018-07-16,722.38,725,718.3,722.5,627.5901,18407
2018-07-17,720.69,725,697.52,700,608.0458,81192
2018-07-18,699.98,702.01,693.34,695.5,604.1369,72362
2018-07-19,695.01,697.97,692.1,695.05,603.7461,31018
2018-07-20,697.5,715.7,694.84,715.7,621.6834,52091
2018-07-23,714.92,729.89,713,725.35,630.0658,81976
2018-07-24,724.07,730.68,713.34,716,621.944,39984
2018-07-25,718.81,721.73,708.81,719.01,624.5586,25006
2018-07-26,721.71,728.745,719.22,724,628.8931,27211
2018-07-27,724,732.3,715.01,716.22,622.1351,39509
2018-07-30,725.71,733.31,717.25,730.19,634.27,21362
2018-07-31,725.87,738.01,723.13,735,638.4481,57408
2018-08-01,744.88,744.88,729.83,733.02,636.7282,24171
2018-08-02,730,734.47,722,733.25,636.928,19786
2018-08-03,733.25,736.7,719,720.02,625.4359,46800
2018-08-07,718.94,722,700.22,701,608.9145,87510
2018-08-08,706.72,720.82,702.34,718.55,624.159,93554
2018-08-09,720,724.13,709.81,716.75,622.5955,24462
2018-08-10,717.5,719.84,709.88,711,617.6008,16562
2018-08-13,711.97,719.09,711.97,715.81,621.779,11836
2018-08-14,719.01,723.29,714.89,717.21,622.9951,17398
2018-08-15,714.49,723.5,710.01,722.75,627.8073,22420
2018-08-16,722.75,725.89,718.12,723.9,628.8062,29510
2018-08-17,725.47,732.34,716.94,732.34,636.1375,29029
2018-08-20,729.78,729.78,717.49,718.83,624.4022,22255
2018-08-21,715.11,729.75,713,713,619.3381,21326
2018-08-22,712.5,715.38,707,708.74,615.6377,29151
2018-08-23,710.17,716.48,707.93,713,619.3381,17091
2018-08-24,715.97,721.57,709.77,716,621.944,23202
2018-08-27,716,718.23,708.96,709.19,616.0286,12688
2018-08-28,712.1,712.1,705.95,707.66,614.6996,13047
2018-08-29,707.66,715.5,696.23,705.16,612.528,43796
2018-08-30,705,720.81,705,714.85,620.9451,30971
2018-08-31,712.28,721.05,712.25,716.46,622.3436,44009
2018-09-04,716.5,717.28,704.16,707.63,614.6735,37434
2018-09-05,711.46,711.46,690.19,690.19,599.5245,36601
2018-09-06,694.5,699.24,690,695.9,604.4844,19015
2018-09-07,693.41,696.49,683.5,693.14,602.087,29974
2018-09-10,695.01,696.2,685.9,685.9,595.798,24216
2018-09-11,685.05,687.5,678.04,686.03,595.911,50843
2018-09-12,687.4,691.17,682.04,690.84,600.0891,28559
2018-09-13,689,692.95,687,690.5,599.7938,20994
2018-09-14,692.47,697.71,692.11,695,603.7026,9807
2018-09-17,695.01,695.01,684.49,692.5,601.531,30402
2018-09-18,692.19,701.42,689.23,700.83,608.7668,22192
2018-09-19,700.6,700.6,682.43,685.98,595.8675,54722
2018-09-20,689.48,691.49,685.035,689.15,598.6211,39215
2018-09-21,688.16,688.69,680.01,682.64,592.9663,76373
2018-09-24,683.39,702,683.39,701.5,609.3488,29437
2018-09-25,701.6,701.6,692.76,693.57,602.4605,30439
2018-09-26,691.78,711.74,691.78,711.74,618.2436,37920
2018-09-27,710.77,713.59,697.96,702.2,609.9568,46068
2018-09-28,700.5,706.3,698.29,701.74,609.5572,39267
2018-10-01,705.5,705.63,684.99,688,597.6222,32314
2018-10-02,686.81,697.12,685.1,692.02,601.1141,36056
2018-10-03,691.53,701.2,689.06,691.49,600.6537,28887
2018-10-04,691.43,695.59,684.23,685.01,595.0249,38930
2018-10-05,681.01,692.83,678.49,691.73,600.8622,17321
2018-10-09,692.99,708.83,690.46,699.09,607.2554,46498
2018-10-10,699.9,703.48,671.02,672.67,584.306,39904
2018-10-11,672.67,672.67,648.6,656.38,570.1559,64941
2018-10-12,661.5,669.5,654.87,661.97,575.0116,30751
2018-10-15,662.88,667.21,654.5,655.74,569.5999,25677
2018-10-16,660.09,666.23,657.05,660.57,573.7955,23612
2018-10-17,664.61,667.48,650.01,653.67,567.8019,33812
2018-10-18,655.23,671.2,653.24,663.28,576.1495,45253
2018-10-19,668.2,670.9,645.26,648.7,563.4847,73167
2018-10-22,643.04,647,621.04,623.31,541.4301,114127
2018-10-23,623.07,632.47,613.1,629.07,546.4334,70502
2018-10-24,622.47,626.11,609.75,614.5,533.7774,36418
2018-10-25,610.28,622.11,610.28,615.16,534.3507,36062
2018-10-26,615.09,619.09,608.02,617.72,536.5744,29107
2018-10-29,619.02,628.69,619.02,626.12,543.8709,25662
2018-10-30,625.76,630,620.08,630,547.2412,29698
2018-10-31,629.78,643.42,629.78,639.7,555.667,36651
2018-11-01,641.07,644.17,625.01,627,544.6353,35764
2018-11-02,627,627,610,612.5,532.0401,56682
2018-11-05,615.76,627.94,615,621.26,539.6493,46228
2018-11-06,620.88,630.8,620.88,630,547.2412,41834
2018-11-07,630.53,635.24,624,629.39,546.7114,51928
2018-11-08,629.21,632.4,618.41,620.89,539.328,35720
2018-11-09,618.2,631.21,618.2,626.21,543.9491,46239
2018-11-12,621.15,629.98,620,622.25,540.5093,29719
2018-11-13,622.37,626.38,614.88,617.75,536.6004,51183
2018-11-14,620,620,609.25,612.2,531.7795,47866
2018-11-15,611.14,613.19,603.24,603.43,524.1616,67307
2018-11-16,609.48,614,608,611,530.7371,42278
2018-11-19,607.29,613.84,602.31,605.5,525.9596,28260
2018-11-20,605.47,605.47,599.08,604.1,524.7435,21065
2018-11-21,605.01,606.17,591,594.34,516.2656,77932
2018-11-22,601.23,615.26,598.24,608,528.1312,11172
2018-11-23,605.01,618,605,618,536.8176,18982
2018-11-26,613.08,620.19,596.03,600.01,521.1908,57143
2018-11-27,596.87,602.89,595.71,601.24,522.2592,21585
2018-11-28,600.49,613.2,600.29,611.51,531.1801,27644
2018-11-29,610.61,615.65,609.79,614.18,533.4994,24227
2018-11-30,611.23,630,611.23,628.18,545.6603,59905
2018-12-03,629.33,642.9,629.33,642.69,558.2642,72683
2018-12-04,641.55,646,633.03,637.07,553.3825,40704
2018-12-05,637.07,643.85,620.02,621.01,539.4322,16882
2018-12-06,617.77,623.61,615,622.07,540.3529,36681
2018-12-07,621.51,631.84,613.03,614,533.343,31690
2018-12-10,613,617.15,605.67,610.2,530.0422,32514
2018-12-11,614.41,618.84,602,602.76,523.5796,42242
2018-12-12,605.5,615.5,597.31,610,529.8685,39893
2018-12-13,613.85,616.96,594,597,518.5762,40840
2018-12-14,596.81,596.81,578.23,587.24,510.0983,60831
2018-12-17,584.38,586,572.48,574.87,499.3533,54878
2018-12-18,575.04,581.88,570.09,572.5,497.2946,59417
2018-12-19,573.24,586.33,570.2,570.36,495.4357,57003
2018-12-20,571.26,590.66,569.01,585.81,508.8562,56470
2018-12-21,585.01,593.47,565.99,567.26,492.743,87597
2018-12-24,568.87,585.9,568.87,583.57,506.9104,28357
2018-12-27,577,592.52,571.25,584.46,507.6835,53309
2018-12-28,588.22,605.77,586.57,590.3,512.7564,58686
2018-12-31,590.84,601.94,590.75,600.98,522.0334,33764
2019-01-02,600.13,610.01,598,604.04,524.6914,36525
2019-01-03,610.23,610.23,581.8,583.44,506.7975,52175
2019-01-04,587.56,602.7,587.56,595.8,517.5339,46180
2019-01-07,595.4,600.75,573.63,579.95,503.766,144667
2019-01-08,581.63,600.77,581.63,600.77,521.851,135270
2019-01-09,609.89,609.89,592.95,600,521.1821,113370
2019-01-10,599.65,603.38,594.65,600,521.1821,111633
2019-01-11,600.77,606.9,597.5,605.78,526.2028,58653
2019-01-14,605.11,625,604.66,624.59,542.5419,108595
2019-01-15,624.28,630.27,614.07,614.07,533.4038,57730
2019-01-16,619.47,633.34,619.47,631.22,548.301,71952
2019-01-17,628.04,631.36,616.19,618.31,548.6071,39477
2019-01-18,620.01,632.5,620.01,623.34,553.07,59572
2019-01-21,624,628.48,623,626,555.4302,11901
2019-01-22,626.71,640.69,612.22,619.5,549.6629,46368
2019-01-23,624.6,630.61,613.71,620,550.1066,37596
2019-01-24,623.62,624.63,609.6,616.04,546.593,42468
2019-01-25,619.61,623,615.03,621.97,551.8545,42881
2019-01-28,620.39,626.89,615.77,617.38,547.7819,43977
2019-01-29,621.83,635,621.83,626.01,555.439,61179
2019-01-30,628.04,630.47,615,626.63,555.9892,55814
2019-01-31,629.89,631.21,618.66,621.55,551.4818,58336
2019-02-01,622.99,628.61,613.69,614.63,545.3419,44736
2019-02-04,621.67,626.37,617.66,624.15,553.7887,51334
2019-02-05,627.76,645.84,625.915,644.48,571.8269,53556
2019-02-06,637.09,649.9,637.09,648.01,574.959,57059
2019-02-07,642.78,648,639.5,645.21,572.4746,99795
2019-02-08,643.62,645.99,636.96,640.93,568.6771,94179
2019-02-11,641.51,642,630.24,636.94,565.1369,47026
2019-02-12,636.73,646.03,636,646.03,573.2022,107307
2019-02-13,648.25,648.38,637.01,640.38,568.1891,31494
2019-02-14,635,643.22,623.38,623.38,553.1055,97127
2019-02-15,622.01,663.18,622.01,651.14,577.7361,52247
2019-02-19,651.74,661.62,637,641.34,569.0409,101134
2019-02-20,641.76,667.23,640.35,665.16,590.1756,50015
2019-02-21,663.7,664.15,649.24,653.92,580.2027,30410
2019-02-22,655.01,665.31,654.81,658.28,584.0712,25390
2019-02-25,660.01,666.73,653.21,660.89,586.387,34369
2019-02-26,660.65,664.43,654.1,658.22,584.018,30575
2019-02-27,647.01,658.11,647.01,654.58,580.7883,16427
2019-02-28,654.36,657.59,650.15,651.53,578.0821,42637
2019-03-01,653.91,655,645.02,646.45,573.5748,30571
2019-03-04,651.39,654.01,637.45,640.01,567.8608,36859
2019-03-05,639.87,643.03,630.1,632.13,560.8691,43482
2019-03-06,633.24,647.54,631.5,644.64,571.9689,53021
2019-03-07,637.53,645.5,634.21,635.55,563.9036,31590
2019-03-08,641.34,642.19,636.41,638.24,566.2903,24616
2019-03-11,635.18,639.73,634,638.84,566.8227,24270
2019-03-12,638.84,640.46,633.55,640.31,568.127,30864
2019-03-13,638.75,641.09,617,622.06,551.9343,69983
2019-03-14,621.22,625.92,618.01,618.01,548.3409,30153
2019-03-15,617.38,617.38,606.68,609.04,540.3821,87933
2019-03-18,612.45,612.45,607.14,607.44,538.9625,30240
2019-03-19,614.74,616.755,598.68,600,532.3612,51069
2019-03-20,600.04,605.29,593.27,596.12,528.9186,59074
2019-03-21,594.01,603.98,594.01,600.92,533.1775,26210
2019-03-22,598.98,605.99,595.76,596.25,529.0339,83866
2019-03-25,597.05,603.05,595.71,599.1,531.5626,50512
2019-03-26,596.09,601.275,596.09,596.77,529.4953,32213
2019-03-27,597.53,600.29,589.82,595,527.9248,53472
2019-03-28,595.7,604.37,593.32,603.58,535.5376,28333
2019-03-29,599.14,621.85,599.14,619,549.2193,81325
2019-04-01,621.65,623.74,609,613.34,544.1974,47479
2019-04-02,615.91,620.26,613.14,614.89,545.5726,32672
2019-04-03,613.78,620.36,609.48,615,545.6702,56017
2019-04-04,617.04,617.04,603.49,603.49,535.4578,49514
2019-04-05,604.81,611.69,602.56,611.69,542.7334,20689
2019-04-08,604.15,615.5,604.15,609.96,541.1984,25825
2019-04-09,609.96,612.98,603.78,605.73,537.4452,38403
2019-04-10,609.49,620,609.49,619.14,549.3435,84062
2019-04-11,617.01,620.44,613.95,617,547.4448,24216
2019-04-12,618.26,619.83,610.12,612.01,543.0173,48570
2019-04-15,611.21,624,611.21,618.95,549.1749,27033
2019-04-16,619.5,624.32,612.53,620,550.1066,19941
2019-04-17,624.68,631.86,618.51,630.97,559.8399,34048
2019-04-18,630,631.04,620.45,631.04,559.902,24578
2019-04-22,630.7,635.96,619.75,620.11,550.2042,29404
2019-04-23,623.71,623.71,615.86,620.02,550.1243,36992
2019-04-24,623.39,629.11,619.13,627.27,556.557,35547
2019-04-25,624.23,629,623.72,626.68,556.0335,31215
2019-04-26,628.21,632.78,625,632.78,561.4459,32587
2019-04-29,630.02,636.78,630,636.78,564.9949,28564
2019-04-30,636,645,633.62,638.88,566.8582,44400
2019-05-01,643,645,638.43,644,571.401,30140
2019-05-02,647.49,647.49,638.6,644.5,571.8446,34078
2019-05-03,640,643.5,628.61,637,565.1901,47332
2019-05-06,632.36,640.59,629,640.55,568.3399,39072
2019-05-07,640.43,640.55,630.62,632.65,561.3305,36862
2019-05-08,632.61,639,625.1,627.4,556.6724,30385
2019-05-09,627.62,630.43,622.48,626.39,555.7762,31116
2019-05-10,626.36,626.97,615,616.89,547.3472,64173
2019-05-13,619.54,623.76,614,622.55,552.3691,33713
2019-05-14,623.24,623.24,615.82,621.27,551.2334,30222
2019-05-15,618.43,624.78,616.99,617.43,547.8263,33439
2019-05-16,617.6,620.49,614.5,615.07,545.7323,45457
2019-05-17,615.07,615.07,610.56,611.21,542.3075,66745
2019-05-21,612.5,614.11,608,611.45,542.5204,66145
2019-05-22,609.8,620.24,603.78,615.9,546.4688,54964
2019-05-23,608.3,613,600,608.31,539.7344,48970
2019-05-24,603.26,612,601.5,607.14,538.6963,32481
2019-05-27,605.03,613.71,605.03,613.71,544.5256,10058
2019-05-28,612,622.13,611.97,620,550.1066,51809
2019-05-29,619.11,623.2,618,618.68,548.9354,26669
2019-05-30,618.96,622.7,618.59,621,550.9938,20437
2019-05-31,622.97,623.46,616.27,620,550.1066,45215
2019-06-03,618.03,619.99,612.85,619.1,549.308,28918
2019-06-04,619.85,626.46,614.17,623.86,553.5314,40012
2019-06-05,622.09,628.2,621.43,625.5,554.9865,20020
2019-06-06,628.38,634.55,619.17,633.5,562.0847,32238
2019-06-07,632.23,636.38,629.78,633.37,561.9693,27570
2019-06-10,630.84,633,626.41,628.99,558.0831,20622
2019-06-11,628.03,638,628.03,636,564.3029,17841
2019-06-12,635.08,637.31,631,634.31,562.8034,20022
2019-06-13,635.65,641.83,635.65,641.32,569.0231,23142
2019-06-14,640.22,644.99,631.25,633.33,561.9339,50090
2019-06-17,632.83,641.62,632.83,638.89,566.8671,34547
2019-06-18,640.21,644,636,642,569.6265,30166
2019-06-19,641.98,662.29,640,647.43,574.4443,50127
2019-06-20,650,658.21,647.85,655.96,582.0127,40681
2019-06-21,655.4,655.85,651,655,581.161,75277
2019-06-24,650,657.47,647.31,650.12,576.8311,44888
2019-06-25,653,655,645.63,647.64,574.6307,53466
2019-06-26,648.06,657.92,645.96,656.44,582.4386,103677
2019-06-27,655.42,657.63,648.79,652.41,578.8629,28057
2019-06-28,651.75,652.01,639.87,642.76,570.3008,26316
2019-07-02,641.78,643.37,633.22,635.56,563.9125,31368
